run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260710,133,before,false,enter_extended_session,1003,500300321388,1951771467499,1951774494727,3.027228,positive,,false
real_can_latency_20260710,133,before,false,request_security_seed,2701,67011285,1951800702415,1951803778951,3.076536,positive,,false
real_can_latency_20260710,133,before,false,send_security_key,2702B7DF,6702,1951830035669,1951833140770,3.105101,positive,,false
real_can_latency_20260710,133,before,false,read_target_before,221234,6212340084,1951859431641,1951862422271,2.990630,positive,,false
real_can_latency_20260710,133,before,false,write_target,2E12340085,6E1234,1951888630030,1951891677023,3.046993,positive,,false
real_can_latency_20260710,133,before,false,read_target_after,221234,6212340085,1951917890857,1951920979406,3.088549,positive,,false
real_can_latency_20260710,134,before,false,session_reset,1001,500100321388,1951947344309,1951950302393,2.958084,positive,,false
real_can_latency_20260710,134,before,false,enter_extended_session,1003,500300321388,1951976528799,1951979598770,3.069971,positive,,false
real_can_latency_20260710,134,before,false,request_security_seed,2701,67011286,1952005841868,1952008852753,3.010885,positive,,false
real_can_latency_20260710,134,before,false,send_security_key,2702B7DC,6702,1952035048429,1952038245512,3.197083,positive,,false
real_can_latency_20260710,134,before,false,read_target_before,221234,6212340085,1952064465004,1952067458009,2.993005,positive,,false
real_can_latency_20260710,134,before,false,write_target,2E12340086,6E1234,1952093708790,1952096800552,3.091762,positive,,false
real_can_latency_20260710,134,before,false,read_target_after,221234,6212340086,1952123058457,1952126137018,3.078561,positive,,false
real_can_latency_20260710,135,before,false,session_reset,1001,500100321388,1952152476219,1952155384506,2.908287,positive,,false
real_can_latency_20260710,135,before,false,enter_extended_session,1003,500300321388,1952181625370,1952184664610,3.039240,positive,,false
real_can_latency_20260710,135,before,false,request_security_seed,2701,67011287,1952210902610,1952213982359,3.079749,positive,,false
real_can_latency_20260710,135,before,false,send_security_key,2702B7DD,6702,1952240249553,1952243305346,3.055793,positive,,false
real_can_latency_20260710,135,before,false,read_target_before,221234,6212340086,1952269556127,1952272555697,2.999570,positive,,false
real_can_latency_20260710,135,before,false,write_target,2E12340087,6E1234,1952298774700,1952301850678,3.075978,positive,,false
real_can_latency_20260710,135,before,false,read_target_after,221234,6212340087,1952328028544,1952331139861,3.111317,positive,,false
real_can_latency_20260710,136,before,false,session_reset,1001,500100321388,1952357491633,1952360489528,2.997895,positive,,false
real_can_latency_20260710,136,before,false,enter_extended_session,1003,500300321388,1952386724873,1952389793797,3.068924,positive,,false
real_can_latency_20260710,136,before,false,request_security_seed,2701,67011288,1952416038851,1952419068733,3.029882,positive,,false
real_can_latency_20260710,136,before,false,send_security_key,2702B7D2,6702,1952445320980,1952448345973,3.024993,positive,,false
real_can_latency_20260710,136,before,false,read_target_before,221234,6212340087,1952474596754,1952477678877,3.082123,positive,,false
real_can_latency_20260710,136,before,false,write_target,2E12340088,6E1234,1952503949633,1952506986988,3.037355,positive,,false
real_can_latency_20260710,136,before,false,read_target_after,221234,6212340088,1952533242239,1952536282946,3.040707,positive,,false
real_can_latency_20260710,137,before,false,session_reset,1001,500100321388,1952562610344,1952565568288,2.957944,positive,,false
real_can_latency_20260710,137,before,false,enter_extended_session,1003,500300321388,1952591819069,1952594839313,3.020244,positive,,false
real_can_latency_20260710,137,before,false,request_security_seed,2701,67011289,1952621068443,1952624149658,3.081215,positive,,false
real_can_latency_20260710,137,before,false,send_security_key,2702B7D3,6702,1952650412941,1952653452740,3.039799,positive,,false
real_can_latency_20260710,137,before,false,read_target_before,221234,6212340088,1952679695420,1952682698762,3.003342,positive,,false
real_can_latency_20260710,137,before,false,write_target,2E12340089,6E1234,1952708915041,1952712038301,3.123260,positive,,false
real_can_latency_20260710,137,before,false,read_target_after,221234,6212340089,1952738250739,1952741315192,3.064453,positive,,false
real_can_latency_20260710,138,before,false,session_reset,1001,500100321388,1952767811887,1952770603398,2.791511,positive,,false
real_can_latency_20260710,138,before,false,enter_extended_session,1003,500300321388,1952796858230,1952799894048,3.035818,positive,,false
real_can_latency_20260710,138,before,false,request_security_seed,2701,6701128A,1952826124505,1952829292534,3.168029,positive,,false
real_can_latency_20260710,138,before,false,send_security_key,2702B7D0,6702,1952855518940,1952858470250,2.951310,positive,,false
real_can_latency_20260710,138,before,false,read_target_before,221234,6212340089,1952884708529,1952887772913,3.064384,positive,,false
real_can_latency_20260710,138,before,false,write_target,2E1234008A,6E1234,1952914035218,1952917099112,3.063894,positive,,false
real_can_latency_20260710,138,before,false,read_target_after,221234,621234008A,1952943326845,1952946352816,3.025971,positive,,false
real_can_latency_20260710,139,before,false,session_reset,1001,500100321388,1952972713109,1952975669657,2.956548,positive,,false
real_can_latency_20260710,139,before,false,enter_extended_session,1003,500300321388,1953001912266,1953004945012,3.032746,positive,,false
real_can_latency_20260710,139,before,false,request_security_seed,2701,6701128B,1953031370118,1953034291466,2.921348,positive,,false
real_can_latency_20260710,139,before,false,send_security_key,2702B7D1,6702,1953060568647,1953063589030,3.020383,positive,,false
real_can_latency_20260710,139,before,false,read_target_before,221234,621234008A,1953089813969,1953092849089,3.035120,positive,,false
real_can_latency_20260710,139,before,false,write_target,2E1234008B,6E1234,1953119046581,1953122161600,3.115019,positive,,false
real_can_latency_20260710,139,before,false,read_target_after,221234,621234008B,1953148392057,1953151476066,3.084009,positive,,false
real_can_latency_20260710,140,before,false,session_reset,1001,500100321388,1953177878684,1953180770837,2.892153,positive,,false
real_can_latency_20260710,140,before,false,enter_extended_session,1003,500300321388,1953207036774,1953210278067,3.241293,positive,,false
real_can_latency_20260710,140,before,false,request_security_seed,2701,6701128C,1953236488340,1953239342010,2.853670,positive,,false
real_can_latency_20260710,140,before,false,send_security_key,2702B7D6,6702,1953265567229,1953268697963,3.130734,positive,,false
real_can_latency_20260710,140,before,false,read_target_before,221234,621234008B,1953294940572,1953297991686,3.051114,positive,,false
real_can_latency_20260710,140,before,false,write_target,2E1234008C,6E1234,1953324249521,1953327313765,3.064244,positive,,false
real_can_latency_20260710,140,before,false,read_target_after,221234,621234008C,1953353550298,1953356565234,3.014936,positive,,false
real_can_latency_20260710,141,before,false,session_reset,1001,500100321388,1953382873215,1953385816772,2.943557,positive,,false
real_can_latency_20260710,141,before,false,enter_extended_session,1003,500300321388,1953412036544,1953415178242,3.141698,positive,,false
real_can_latency_20260710,141,before,false,request_security_seed,2701,6701128D,1953441413937,1953444426428,3.012491,positive,,false
real_can_latency_20260710,141,before,false,send_security_key,2702B7D7,6702,1953470692156,1953473948605,3.256449,positive,,false
real_can_latency_20260710,141,before,false,read_target_before,221234,621234008C,1953500182554,1953503053545,2.870991,positive,,false
real_can_latency_20260710,141,before,false,write_target,2E1234008D,6E1234,1953529300205,1953532356278,3.056073,positive,,false
real_can_latency_20260710,141,before,false,read_target_after,221234,621234008D,1953558600913,1953561677868,3.076955,positive,,false
real_can_latency_20260710,142,before,false,session_reset,1001,500100321388,1953588042352,1953590976061,2.933709,positive,,false
real_can_latency_20260710,142,before,false,enter_extended_session,1003,500300321388,1953617236969,1953620252324,3.015355,positive,,false
real_can_latency_20260710,142,before,false,request_security_seed,2701,6701128E,1953646484387,1953649511545,3.027158,positive,,false
real_can_latency_20260710,142,before,false,send_security_key,2702B7D4,6702,1953675765469,1953678841935,3.076466,positive,,false
real_can_latency_20260710,142,before,false,read_target_before,221234,621234008D,1953705070437,1953708133284,3.062847,positive,,false
real_can_latency_20260710,142,before,false,write_target,2E1234008E,6E1234,1953734398243,1953737445166,3.046923,positive,,false
real_can_latency_20260710,142,before,false,read_target_after,221234,621234008E,1953763665775,1953766694051,3.028276,positive,,false
real_can_latency_20260710,143,before,false,session_reset,1001,500100321388,1953793106515,1953796053844,2.947329,positive,,false
real_can_latency_20260710,143,before,false,enter_extended_session,1003,500300321388,1953822302739,1953825329478,3.026739,positive,,false
real_can_latency_20260710,143,before,false,request_security_seed,2701,6701128F,1953851568665,1953854646948,3.078283,positive,,false
real_can_latency_20260710,143,before,false,send_security_key,2702B7D5,6702,1953880923780,1953883957852,3.034072,positive,,false
real_can_latency_20260710,143,before,false,read_target_before,221234,621234008E,1953910184468,1953913190743,3.006275,positive,,false
real_can_latency_20260710,143,before,false,write_target,2E1234008F,6E1234,1953939426368,1953942498015,3.071647,positive,,false
real_can_latency_20260710,143,before,false,read_target_after,221234,621234008F,1953968742301,1953971837904,3.095603,positive,,false
real_can_latency_20260710,144,before,false,session_reset,1001,500100321388,1953998249252,1954001116611,2.867359,positive,,false
real_can_latency_20260710,144,before,false,enter_extended_session,1003,500300321388,1954027326116,1954030599187,3.273071,positive,,false
real_can_latency_20260710,144,before,false,request_security_seed,2701,67011290,1954056808552,1954059687994,2.879442,positive,,false
real_can_latency_20260710,144,before,false,send_security_key,2702B7CA,6702,1954085934166,1954089057915,3.123749,positive,,false
real_can_latency_20260710,144,before,false,read_target_before,221234,621234008F,1954115305623,1954118600485,3.294862,positive,,false
real_can_latency_20260710,144,before,false,write_target,2E12340090,6E1234,1954144843863,1954147606669,2.762806,positive,,false
real_can_latency_20260710,144,before,false,read_target_after,221234,6212340090,1954173839291,1954176889636,3.050345,positive,,false
real_can_latency_20260710,145,before,false,session_reset,1001,500100321388,1954203293720,1954206219747,2.926027,positive,,false
real_can_latency_20260710,145,before,false,enter_extended_session,1003,500300321388,1954232497836,1954235481134,2.983298,positive,,false
real_can_latency_20260710,145,before,false,request_security_seed,2701,67011291,1954261710683,1954264815225,3.104542,positive,,false
real_can_latency_20260710,145,before,false,send_security_key,2702B7CB,6702,1954291066635,1954294110066,3.043431,positive,,false
real_can_latency_20260710,145,before,false,read_target_before,221234,6212340090,1954320317266,1954323370545,3.053279,positive,,false
real_can_latency_20260710,145,before,false,write_target,2E12340091,6E1234,1954349612805,1954352695906,3.083101,positive,,false
real_can_latency_20260710,145,before,false,read_target_after,221234,6212340091,1954378930065,1954381946397,3.016332,positive,,false
real_can_latency_20260710,146,before,false,session_reset,1001,500100321388,1954408223998,1954411251365,3.027367,positive,,false
real_can_latency_20260710,146,before,false,enter_extended_session,1003,500300321388,1954437484406,1954440637070,3.152664,positive,,false
real_can_latency_20260710,146,before,false,request_security_seed,2701,67011292,1954466870949,1954469823237,2.952288,positive,,false
real_can_latency_20260710,146,before,false,send_security_key,2702B7C8,6702,1954496041821,1954499261742,3.219921,positive,,false
real_can_latency_20260710,146,before,false,read_target_before,221234,6212340091,1954525502187,1954528469909,2.967722,positive,,false
real_can_latency_20260710,146,before,false,write_target,2E12340092,6E1234,1954554748976,1954557776483,3.027507,positive,,false
real_can_latency_20260710,146,before,false,read_target_after,221234,6212340092,1954584033480,1954587072302,3.038822,positive,,false
real_can_latency_20260710,147,before,false,session_reset,1001,500100321388,1954613424004,1954616352406,2.928402,positive,,false
real_can_latency_20260710,147,before,false,enter_extended_session,1003,500300321388,1954642598507,1954645684612,3.086105,positive,,false
real_can_latency_20260710,147,before,false,request_security_seed,2701,67011293,1954671927082,1954674972538,3.045456,positive,,false
real_can_latency_20260710,147,before,false,send_security_key,2702B7C9,6702,1954701222411,1954704299436,3.077025,positive,,false
real_can_latency_20260710,147,before,false,read_target_before,221234,6212340092,1954730521163,1954733511514,2.990351,positive,,false
real_can_latency_20260710,147,before,false,write_target,2E12340093,6E1234,1954759726536,1954762832546,3.106010,positive,,false
real_can_latency_20260710,147,before,false,read_target_after,221234,6212340093,1954789065936,1954792088415,3.022479,positive,,false
real_can_latency_20260710,148,before,false,session_reset,1001,500100321388,1954818502765,1954821643416,3.140651,positive,,false
real_can_latency_20260710,148,before,false,enter_extended_session,1003,500300321388,1954847860534,1954850705544,2.845010,positive,,false
real_can_latency_20260710,148,before,false,request_security_seed,2701,67011294,1954876922172,1954880077699,3.155527,positive,,false
real_can_latency_20260710,148,before,false,send_security_key,2702B7CE,6702,1954906334487,1954909327772,2.993285,positive,,false
real_can_latency_20260710,148,before,false,read_target_before,221234,6212340093,1954935575549,1954938639374,3.063825,positive,,false
real_can_latency_20260710,148,before,false,write_target,2E12340094,6E1234,1954964876676,1954967931491,3.054815,positive,,false
real_can_latency_20260710,148,before,false,read_target_after,221234,6212340094,1954994146234,1954997224306,3.078072,positive,,false
real_can_latency_20260710,149,before,false,session_reset,1001,500100321388,1955023591165,1955026540030,2.948865,positive,,false
real_can_latency_20260710,149,before,false,enter_extended_session,1003,500300321388,1955052771115,1955055859315,3.088200,positive,,false
real_can_latency_20260710,149,before,false,request_security_seed,2701,67011295,1955082138103,1955085119025,2.980922,positive,,false
real_can_latency_20260710,149,before,false,send_security_key,2702B7CF,6702,1955111375324,1955114452978,3.077654,positive,,false
real_can_latency_20260710,149,before,false,read_target_before,221234,6212340094,1955140667650,1955143686218,3.018568,positive,,false
real_can_latency_20260710,149,before,false,write_target,2E12340095,6E1234,1955170195833,1955173026456,2.830623,positive,,false
real_can_latency_20260710,149,before,false,read_target_after,221234,6212340095,1955199237846,1955202559387,3.321541,positive,,false
real_can_latency_20260710,150,before,false,session_reset,1001,500100321388,1955228952087,1955231562079,2.609992,positive,,false
real_can_latency_20260710,150,before,false,enter_extended_session,1003,500300321388,1955257804270,1955260883390,3.079120,positive,,false
real_can_latency_20260710,150,before,false,request_security_seed,2701,67011296,1955287139060,1955290192060,3.053000,positive,,false
real_can_latency_20260710,150,before,false,send_security_key,2702B7CC,6702,1955316441304,1955319507574,3.066270,positive,,false
real_can_latency_20260710,150,before,false,read_target_before,221234,6212340095,1955345764570,1955348798782,3.034212,positive,,false
real_can_latency_20260710,150,before,false,write_target,2E12340096,6E1234,1955375040274,1955378110385,3.070111,positive,,false
real_can_latency_20260710,150,before,false,read_target_after,221234,6212340096,1955404341122,1955407380083,3.038961,positive,,false
real_can_latency_20260710,151,before,false,session_reset,1001,500100321388,1955433765449,1955436670593,2.905144,positive,,false
real_can_latency_20260710,151,before,false,enter_extended_session,1003,500300321388,1955462928009,1955465967180,3.039171,positive,,false
real_can_latency_20260710,151,before,false,request_security_seed,2701,67011297,1955492198475,1955495490683,3.292208,positive,,false
real_can_latency_20260710,151,before,false,send_security_key,2702B7CD,6702,1955521741953,1955524555046,2.813093,positive,,false
real_can_latency_20260710,151,before,false,read_target_before,221234,6212340096,1955550764480,1955553819575,3.055095,positive,,false
real_can_latency_20260710,151,before,false,write_target,2E12340097,6E1234,1955580041930,1955583172384,3.130454,positive,,false
real_can_latency_20260710,151,before,false,read_target_after,221234,6212340097,1955609425191,1955612421479,2.996288,positive,,false
real_can_latency_20260710,152,before,false,session_reset,1001,500100321388,1955638762845,1955641687545,2.924700,positive,,false
real_can_latency_20260710,152,before,false,enter_extended_session,1003,500300321388,1955668131019,1955671085193,2.954174,positive,,false
real_can_latency_20260710,152,before,false,request_security_seed,2701,67011298,1955697330665,1955700350350,3.019685,positive,,false
real_can_latency_20260710,152,before,false,send_security_key,2702B7C2,6702,1955726597849,1955729653363,3.055514,positive,,false
real_can_latency_20260710,152,before,false,read_target_before,221234,6212340097,1955755907496,1955758914051,3.006555,positive,,false
real_can_latency_20260710,152,before,false,write_target,2E12340098,6E1234,1955785167625,1955788304645,3.137020,positive,,false
real_can_latency_20260710,152,before,false,read_target_after,221234,6212340098,1955814544321,1955817478519,2.934198,positive,,false
real_can_latency_20260710,153,before,false,session_reset,1001,500100321388,1955844039189,1955846838522,2.799333,positive,,false
real_can_latency_20260710,153,before,false,enter_extended_session,1003,500300321388,1955873074567,1955876113528,3.038961,positive,,false
real_can_latency_20260710,153,before,false,request_security_seed,2701,67011299,1955902344194,1955905461728,3.117534,positive,,false
real_can_latency_20260710,153,before,false,send_security_key,2702B7C3,6702,1955931705245,1955934758315,3.053070,positive,,false
real_can_latency_20260710,153,before,false,read_target_before,221234,6212340098,1955960971451,1955964063282,3.091831,positive,,false
real_can_latency_20260710,153,before,false,write_target,2E12340099,6E1234,1955990298908,1955993305672,3.006764,positive,,false
real_can_latency_20260710,153,before,false,read_target_after,221234,6212340099,1956019539761,1956022646329,3.106568,positive,,false
real_can_latency_20260710,154,before,false,session_reset,1001,500100321388,1956049049435,1956051923080,2.873645,positive,,false
real_can_latency_20260710,154,before,false,enter_extended_session,1003,500300321388,1956078151372,1956081283642,3.132270,positive,,false
real_can_latency_20260710,154,before,false,request_security_seed,2701,6701129A,1956107526392,1956110537276,3.010884,positive,,false
real_can_latency_20260710,154,before,false,send_security_key,2702B7C0,6702,1956136751111,1956139837425,3.086314,positive,,false
real_can_latency_20260710,154,before,false,read_target_before,221234,6212340099,1956166065368,1956169118507,3.053139,positive,,false
real_can_latency_20260710,154,before,false,write_target,2E1234009A,6E1234,1956195342189,1956198412370,3.070181,positive,,false
real_can_latency_20260710,154,before,false,read_target_after,221234,621234009A,1956224646249,1956227704976,3.058727,positive,,false
real_can_latency_20260710,155,before,false,session_reset,1001,500100321388,1956253958830,1956256965175,3.006345,positive,,false
real_can_latency_20260710,155,before,false,enter_extended_session,1003,500300321388,1956283162806,1956286303597,3.140791,positive,,false
real_can_latency_20260710,155,before,false,request_security_seed,2701,6701129B,1956312518409,1956315543123,3.024714,positive,,false
real_can_latency_20260710,155,before,false,send_security_key,2702B7C1,6702,1956341769110,1956344871837,3.102727,positive,,false
real_can_latency_20260710,155,before,false,read_target_before,221234,621234009A,1956371116681,1956374178551,3.061870,positive,,false
real_can_latency_20260710,155,before,false,write_target,2E1234009B,6E1234,1956400458107,1956403496230,3.038123,positive,,false
real_can_latency_20260710,155,before,false,read_target_after,221234,621234009B,1956429729341,1956432787788,3.058447,positive,,false
real_can_latency_20260710,156,before,false,session_reset,1001,500100321388,1956459134322,1956462054622,2.920300,positive,,false
real_can_latency_20260710,156,before,false,enter_extended_session,1003,500300321388,1956488288711,1956491413159,3.124448,positive,,false
real_can_latency_20260710,156,before,false,request_security_seed,2701,6701129C,1956517638587,1956520673847,3.035260,positive,,false
real_can_latency_20260710,156,before,false,send_security_key,2702B7C6,6702,1956546904164,1956549983564,3.079400,positive,,false
real_can_latency_20260710,156,before,false,read_target_before,221234,621234009B,1956576233786,1956579416482,3.182696,positive,,false
real_can_latency_20260710,156,before,false,write_target,2E1234009C,6E1234,1956605632482,1956608518280,2.885798,positive,,false
real_can_latency_20260710,156,before,false,read_target_after,221234,621234009C,1956634763334,1956637869413,3.106079,positive,,false
real_can_latency_20260710,157,before,false,session_reset,1001,500100321388,1956664255408,1956667194356,2.938948,positive,,false
real_can_latency_20260710,157,before,false,enter_extended_session,1003,500300321388,1956693424114,1956696505469,3.081355,positive,,false
real_can_latency_20260710,157,before,false,request_security_seed,2701,6701129D,1956722710783,1956725733960,3.023177,positive,,false
real_can_latency_20260710,157,before,false,send_security_key,2702B7C7,6702,1956751985649,1956755069798,3.084149,positive,,false
real_can_latency_20260710,157,before,false,read_target_before,221234,621234009C,1956781292922,1956784352836,3.059914,positive,,false
real_can_latency_20260710,157,before,false,write_target,2E1234009D,6E1234,1956810589858,1956813672051,3.082193,positive,,false
real_can_latency_20260710,157,before,false,read_target_after,221234,621234009D,1956839919200,1956842918561,2.999361,positive,,false
real_can_latency_20260710,158,before,false,session_reset,1001,500100321388,1956869229406,1956872351340,3.121934,positive,,false
real_can_latency_20260710,158,before,false,enter_extended_session,1003,500300321388,1956898564546,1956901566980,3.002434,positive,,false
real_can_latency_20260710,158,before,false,request_security_seed,2701,6701129E,1956927752529,1956930764671,3.012142,positive,,false
real_can_latency_20260710,158,before,false,send_security_key,2702B7C4,6702,1956957017128,1956960104280,3.087152,positive,,false
real_can_latency_20260710,158,before,false,read_target_before,221234,621234009D,1956986294368,1956989333539,3.039171,positive,,false
real_can_latency_20260710,158,before,false,write_target,2E1234009E,6E1234,1957015565602,1957017696619,2.131017,positive,,false
real_can_latency_20260710,158,before,false,read_target_after,221234,621234009E,1957043907939,1957047042584,3.134645,positive,,false
real_can_latency_20260710,159,before,false,session_reset,1001,500100321388,1957073362648,1957076315215,2.952567,positive,,false
real_can_latency_20260710,159,before,false,enter_extended_session,1003,500300321388,1957102527513,1957105620183,3.092670,positive,,false
real_can_latency_20260710,159,before,false,request_security_seed,2701,6701129F,1957131816697,1957134889112,3.072415,positive,,false
real_can_latency_20260710,159,before,false,send_security_key,2702B7C5,6702,1957161139754,1957164321192,3.181438,positive,,false
real_can_latency_20260710,159,before,false,read_target_before,221234,621234009E,1957190546900,1957193560928,3.014028,positive,,false
real_can_latency_20260710,159,before,false,write_target,2E1234009F,6E1234,1957219767429,1957222855489,3.088060,positive,,false
real_can_latency_20260710,159,before,false,read_target_after,221234,621234009F,1957249038524,1957252147885,3.109361,positive,,false
real_can_latency_20260710,160,before,false,session_reset,1001,500100321388,1957278492534,1957281432739,2.940205,positive,,false
real_can_latency_20260710,160,before,false,enter_extended_session,1003,500300321388,1957307651532,1957310708862,3.057330,positive,,false
real_can_latency_20260710,160,before,false,request_security_seed,2701,670112A0,1957337260801,1957340047703,2.786902,positive,,false
real_can_latency_20260710,160,before,false,send_security_key,2702B7FA,6702,1957366242750,1957369320893,3.078143,positive,,false
real_can_latency_20260710,160,before,false,read_target_before,221234,621234009F,1957395555820,1957398574667,3.018847,positive,,false
real_can_latency_20260710,160,before,false,write_target,2E123400A0,6E1234,1957424797930,1957427898073,3.100143,positive,,false
real_can_latency_20260710,160,before,false,read_target_after,221234,62123400A0,1957454119171,1957457188932,3.069761,positive,,false
real_can_latency_20260710,161,before,false,session_reset,1001,500100321388,1957483546083,1957486551520,3.005437,positive,,false
real_can_latency_20260710,161,before,false,enter_extended_session,1003,500300321388,1957512765145,1957515783712,3.018567,positive,,false
real_can_latency_20260710,161,before,false,request_security_seed,2701,670112A1,1957541978759,1957545084699,3.105940,positive,,false
real_can_latency_20260710,161,before,false,send_security_key,2702B7FB,6702,1957571297975,1957574441490,3.143515,positive,,false
real_can_latency_20260710,161,before,false,read_target_before,221234,62123400A0,1957600694087,1957603723759,3.029672,positive,,false
real_can_latency_20260710,161,before,false,write_target,2E123400A1,6E1234,1957629987530,1957633066930,3.079400,positive,,false
real_can_latency_20260710,161,before,false,read_target_after,221234,62123400A1,1957659296479,1957662361073,3.064594,positive,,false
real_can_latency_20260710,162,before,false,session_reset,1001,500100321388,1957688694337,1957691622599,2.928262,positive,,false
real_can_latency_20260710,162,before,false,enter_extended_session,1003,500300321388,1957717843487,1957720920163,3.076676,positive,,false
real_can_latency_20260710,162,before,false,request_security_seed,2701,670112A2,1957747268025,1957750196286,2.928261,positive,,false
real_can_latency_20260710,162,before,false,send_security_key,2702B7F8,6702,1957776415289,1957779473108,3.057819,positive,,false
real_can_latency_20260710,162,before,false,read_target_before,221234,62123400A1,1957805725495,1957808778146,3.052651,positive,,false
real_can_latency_20260710,162,before,false,write_target,2E123400A2,6E1234,1957835127753,1957838077247,2.949494,positive,,false
real_can_latency_20260710,162,before,false,read_target_after,221234,62123400A2,1957864302675,1957867297915,2.995240,positive,,false
real_can_latency_20260710,163,before,false,session_reset,1001,500100321388,1957893545623,1957896618248,3.072625,positive,,false
real_can_latency_20260710,163,before,false,enter_extended_session,1003,500300321388,1957922812737,1957925928385,3.115648,positive,,false
real_can_latency_20260710,163,before,false,request_security_seed,2701,670112A3,1957952163940,1957955277213,3.113273,positive,,false
real_can_latency_20260710,163,before,false,send_security_key,2702B7F9,6702,1957981534350,1957984526098,2.991748,positive,,false
real_can_latency_20260710,163,before,false,read_target_before,221234,62123400A2,1958010764168,1958013827574,3.063406,positive,,false
real_can_latency_20260710,163,before,false,write_target,2E123400A3,6E1234,1958040072348,1958043215164,3.142816,positive,,false
real_can_latency_20260710,163,before,false,read_target_after,221234,62123400A3,1958069447158,1958072463770,3.016612,positive,,false
real_can_latency_20260710,164,before,false,session_reset,1001,500100321388,1958098813377,1958101738845,2.925468,positive,,false
real_can_latency_20260710,164,before,false,enter_extended_session,1003,500300321388,1958127942483,1958131030893,3.088410,positive,,false
real_can_latency_20260710,164,before,false,request_security_seed,2701,670112A4,1958157241235,1958160393550,3.152315,positive,,false
real_can_latency_20260710,164,before,false,send_security_key,2702B7FE,6702,1958186576724,1958189601577,3.024853,positive,,false
real_can_latency_20260710,164,before,false,read_target_before,221234,62123400A3,1958215794599,1958218963606,3.169007,positive,,false
real_can_latency_20260710,164,before,false,write_target,2E123400A4,6E1234,1958245203072,1958248288479,3.085407,positive,,false
real_can_latency_20260710,164,before,false,read_target_after,221234,62123400A4,1958274499729,1958277530519,3.030790,positive,,false
real_can_latency_20260710,165,before,false,session_reset,1001,500100321388,1958303915466,1958306861188,2.945722,positive,,false
real_can_latency_20260710,165,before,false,enter_extended_session,1003,500300321388,1958333041778,1958336171534,3.129756,positive,,false
real_can_latency_20260710,165,before,false,request_security_seed,2701,670112A5,1958362389559,1958365440184,3.050625,positive,,false
real_can_latency_20260710,165,before,false,send_security_key,2702B7FF,6702,1958391662609,1958394739495,3.076886,positive,,false
real_can_latency_20260710,165,before,false,read_target_before,221234,62123400A4,1958420967368,1958424017224,3.049856,positive,,false
real_can_latency_20260710,165,before,false,write_target,2E123400A5,6E1234,1958450237345,1958453302986,3.065641,positive,,false
real_can_latency_20260710,165,before,false,read_target_after,221234,62123400A5,1958479500268,1958482549007,3.048739,positive,,false
real_can_latency_20260710,166,before,false,session_reset,1001,500100321388,1958508872843,1958511875765,3.002922,positive,,false
real_can_latency_20260710,166,before,false,enter_extended_session,1003,500300321388,1958538059987,1958541198264,3.138277,positive,,false
real_can_latency_20260710,166,before,false,request_security_seed,2701,670112A6,1958567442549,1958570507213,3.064664,positive,,false
real_can_latency_20260710,166,before,false,send_security_key,2702B7FC,6702,1958596758413,1958599991255,3.232842,positive,,false
real_can_latency_20260710,166,before,false,read_target_before,221234,62123400A5,1958626246925,1958629101085,2.854160,positive,,false
real_can_latency_20260710,166,before,false,write_target,2E123400A6,6E1234,1958655315338,1958658389081,3.073743,positive,,false
real_can_latency_20260710,166,before,false,read_target_after,221234,62123400A6,1958684618001,1958687704036,3.086035,positive,,false
real_can_latency_20260710,167,before,false,session_reset,1001,500100321388,1958714038418,1958716977994,2.939576,positive,,false
real_can_latency_20260710,167,before,false,enter_extended_session,1003,500300321388,1958743190432,1958746284708,3.094276,positive,,false
real_can_latency_20260710,167,before,false,request_security_seed,2701,670112A7,1958772518448,1958775548818,3.030370,positive,,false
real_can_latency_20260710,167,before,false,send_security_key,2702B7FD,6702,1958801801206,1958804901418,3.100212,positive,,false
real_can_latency_20260710,167,before,false,read_target_before,221234,62123400A6,1958831150523,1958834219237,3.068714,positive,,false
real_can_latency_20260710,167,before,false,write_target,2E123400A7,6E1234,1958860430138,1958863424541,2.994403,positive,,false
real_can_latency_20260710,167,before,false,read_target_after,221234,62123400A7,1958889622312,1958892775883,3.153571,positive,,false
real_can_latency_20260710,168,before,false,session_reset,1001,500100321388,1958919029318,1958922058432,3.029114,positive,,false
real_can_latency_20260710,168,before,false,enter_extended_session,1003,500300321388,1958948299645,1958951351527,3.051882,positive,,false
real_can_latency_20260710,168,before,false,request_security_seed,2701,670112A8,1958977557609,1958980669276,3.111667,positive,,false
real_can_latency_20260710,168,before,false,send_security_key,2702B7F2,6702,1959006893657,1959010017266,3.123609,positive,,false
real_can_latency_20260710,168,before,false,read_target_before,221234,62123400A7,1959036271120,1959039277884,3.006764,positive,,false
real_can_latency_20260710,168,before,false,write_target,2E123400A8,6E1234,1959065510576,1959068552262,3.041686,positive,,false
real_can_latency_20260710,168,before,false,read_target_after,221234,62123400A8,1959094766934,1959097833832,3.066898,positive,,false
real_can_latency_20260710,169,before,false,session_reset,1001,500100321388,1959124267460,1959127156261,2.888801,positive,,false
real_can_latency_20260710,169,before,false,enter_extended_session,1003,500300321388,1959153380292,1959156483089,3.102797,positive,,false
real_can_latency_20260710,169,before,false,request_security_seed,2701,670112A9,1959182699578,1959185706901,3.007323,positive,,false
