MON,0216248553,7E0,8,062E1001FF17B300
MON,0216252634,7E8,8,037F2E3100000000
MON,0216263899,7E0,8,072E12341412A5C3
MON,0216267974,7E8,8,036E123400000000
MON,0216278513,7E0,8,052E2222CF8F0000
MON,0216282593,7E8,8,037F2E3100000000
MON,0216294843,7E0,8,052E1234D1E40000
MON,0216298926,7E8,8,036E123400000000
MON,0216309791,7E0,8,062E123435121100
MON,0216313869,7E8,8,036E123400000000
MON,0216324352,7E0,8,072E123488FD7C0F
MON,0216328428,7E8,8,036E123400000000
MON,0216339108,7E0,8,052E123406070000
MON,0216343200,7E8,8,036E123400000000
MON,0216353750,7E0,8,052E1234400F0000
MON,0216357838,7E8,8,036E123400000000
MON,0216368337,7E0,8,052E1234900C0000
MON,0216372421,7E8,8,036E123400000000
MON,0216383068,7E0,8,062E1234DF82CE00
MON,0216387147,7E8,8,036E123400000000
MON,0216398046,7E0,8,072E123413123369
MON,0216402121,7E8,8,036E123400000000
MON,0216413563,7E0,8,072E12343B485B6A
MON,0216417636,7E8,8,036E123400000000
MON,0216428810,7E0,8,072E1234A7B8B87F
MON,0216432885,7E8,8,036E123400000000
MON,0216443542,7E0,8,062E123472AD6B00
MON,0216447618,7E8,8,036E123400000000
MON,0216458169,7E0,8,042E123449000000
MON,0216462256,7E8,8,036E123400000000
MON,0216472793,7E0,8,052E123428670000
MON,0216476876,7E8,8,036E123400000000
MON,0216487386,7E0,8,052E12349F3D0000
MON,0216491467,7E8,8,036E123400000000
MON,0216502159,7E0,8,062E12340FAEDC00
MON,0216506242,7E8,8,036E123400000000
MON,0216516908,7E0,8,072EF18796819DC9
MON,0216520983,7E8,8,037F2E3100000000
MON,0216533038,7E0,8,052E222244140000
MON,0216537121,7E8,8,037F2E3100000000
MON,0216548284,7E0,8,062E1234ED49C800
MON,0216552363,7E8,8,036E123400000000
MON,0216563705,7E0,8,062E12341FF39500
MON,0216567783,7E8,8,036E123400000000
MON,0216578350,7E0,8,032E123400000000
MON,0216582439,7E8,8,037F2E1300000000
MON,0216592900,7E0,8,052EF18757F20000
MON,0216596983,7E8,8,037F2E3100000000
MON,0216607555,7E0,8,062E1234705B6E00
MON,0216611632,7E8,8,036E123400000000
MON,0216622134,7E0,8,052E22229B350000
MON,0216626217,7E8,8,037F2E3100000000
MON,0216636728,7E0,8,042E123411000000
MON,0216640815,7E8,8,036E123400000000
MON,0216651314,7E0,8,052EF1873E9D0000
MON,0216655395,7E8,8,037F2E3100000000
MON,0216666047,7E0,8,032E123400000000
MON,0216670138,7E8,8,037F2E1300000000
MON,0216680620,7E0,8,072E1234A7909A3A
MON,0216684693,7E8,8,036E123400000000
MON,0216695246,7E0,8,042E2222E2000000
MON,0216699333,7E8,8,037F2E3100000000
MON,0216710132,7E0,8,042E1001F3000000
MON,0216714223,7E8,8,037F2E3100000000
MON,0216726303,7E0,8,042E123453000000
MON,0216730388,7E8,8,036E123400000000
