run_id,random_seed,case_id,patch_state,trial,mutation_kind,did_hex,payload_length,data_hex,request_payload,request_can_data_hex,response_payload,response_class,response_sid,nrc,attack_pass,attack_success,timeout,send_wall_iso,send_monotonic_ns,recv_monotonic_ns,latency_ms,observer_request_seen,observer_response_seen,observer_request_timestamp_us,observer_response_timestamp_us,observer_latency_ms,observer_consistent,consistency_note
run_3,20260712,1,before,1,target_did_random_data,0x1234,7,5A86F2F2,2E12345A86F2F2,072E12345A86F2F2,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.097973+02:00,2966057037014,2966059421337,2.384323,true,true,6292513,6296595,4.082000,true,matched_request_response
run_3,20260712,2,before,2,target_did_random_data,0x1234,4,A8,2E1234A8,042E1234A8000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.121719+02:00,2966080783447,2966083894123,3.110676,true,true,6316251,6320345,4.094000,true,matched_request_response
run_3,20260712,3,before,3,target_did_random_data,0x1234,4,40,2E123440,042E123440000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.146209+02:00,2966105273553,2966108308172,3.034619,true,true,6340735,6344827,4.092000,true,matched_request_response
run_3,20260712,4,before,4,target_did_random_data,0x1234,7,E69EAFDF,2E1234E69EAFDF,072E1234E69EAFDF,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.170644+02:00,2966129708414,2966132695401,2.986987,true,true,6365111,6369193,4.082000,true,matched_request_response
run_3,20260712,5,before,5,target_did_random_data,0x1234,5,C7D3,2E1234C7D3,052E1234C7D30000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.195007+02:00,2966154071688,2966157065519,2.993831,true,true,6389451,6393542,4.091000,true,matched_request_response
run_3,20260712,6,before,6,target_did_random_data,0x1234,6,9FD474,2E12349FD474,062E12349FD47400,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.219330+02:00,2966178393127,2966180573373,2.180246,true,true,6413746,6417830,4.084000,true,matched_request_response
run_3,20260712,7,before,7,target_did_random_data,0x1234,5,8542,2E12348542,052E123485420000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.242918+02:00,2966201983463,2966205043784,3.060321,true,true,6437340,6441430,4.090000,true,matched_request_response
run_3,20260712,8,before,8,target_did_random_data,0x1234,5,ED5E,2E1234ED5E,052E1234ED5E0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.267320+02:00,2966226383404,2966229425426,3.042022,true,true,6461682,6465773,4.091000,true,matched_request_response
run_3,20260712,9,before,9,target_did_random_data,0x1234,6,CEE765,2E1234CEE765,062E1234CEE76500,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.291790+02:00,2966250855072,2966253941094,3.086022,true,true,6486113,6490199,4.086000,true,matched_request_response
run_3,20260712,10,before,10,target_did_random_data,0x1234,4,A7,2E1234A7,042E1234A7000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.316284+02:00,2966275348671,2966278228730,2.880059,true,true,6510581,6514675,4.094000,true,matched_request_response
run_3,20260712,11,before,11,target_did_random_data,0x1234,4,EA,2E1234EA,042E1234EA000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.340534+02:00,2966299598661,2966302694042,3.095381,true,true,6534815,6538907,4.092000,true,matched_request_response
run_3,20260712,12,before,12,target_did_random_data,0x1234,6,42DC73,2E123442DC73,062E123442DC7300,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.364963+02:00,2966324027028,2966327056199,3.029171,true,true,6559197,6563283,4.086000,true,matched_request_response
run_3,20260712,13,before,13,target_did_random_data,0x1234,4,2F,2E12342F,042E12342F000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.389363+02:00,2966348426759,2966351741233,3.314474,true,true,6583591,6587686,4.095000,true,matched_request_response
run_3,20260712,14,before,14,target_did_random_data,0x1234,7,67D46FDE,2E123467D46FDE,072E123467D46FDE,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.413981+02:00,2966373045443,2966375948271,2.902828,true,true,6608174,6612256,4.082000,true,matched_request_response
run_3,20260712,15,before,15,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:43:27.438317+02:00,2966397381060,2966400525051,3.143991,true,true,6632497,6636595,4.098000,true,matched_request_response
run_3,20260712,16,before,16,target_did_random_data,0x1234,5,7203,2E12347203,052E123472030000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.462846+02:00,2966421909858,2966424732508,2.822650,true,true,6656997,6661089,4.092000,true,matched_request_response
run_3,20260712,17,before,17,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:43:27.487140+02:00,2966446204548,2966449166601,2.962053,true,true,6681274,6685372,4.098000,true,matched_request_response
run_3,20260712,18,before,18,target_did_random_data,0x1234,6,B12E34,2E1234B12E34,062E1234B12E3400,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.511486+02:00,2966470549453,2966473567729,3.018276,true,true,6705574,6709660,4.086000,true,matched_request_response
run_3,20260712,19,before,19,target_did_random_data,0x1234,7,7569F44D,2E12347569F44D,072E12347569F44D,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.535892+02:00,2966494955819,2966497952584,2.996765,true,true,6729949,6734029,4.080000,true,matched_request_response
run_3,20260712,20,before,20,target_did_random_data,0x1234,6,CF2558,2E1234CF2558,062E1234CF255800,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.560270+02:00,2966519334458,2966522418176,3.083718,true,true,6754312,6758399,4.087000,true,matched_request_response
run_3,20260712,21,before,21,target_did_random_data,0x1234,6,25926C,2E123425926C,062E123425926C00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.584666+02:00,2966543728672,2966546716218,2.987546,true,true,6778668,6782757,4.089000,true,matched_request_response
run_3,20260712,22,before,22,target_did_random_data,0x1234,7,926C98AD,2E1234926C98AD,072E1234926C98AD,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.608977+02:00,2966568040962,2966570219811,2.178849,true,true,6802955,6807035,4.080000,true,matched_request_response
run_3,20260712,23,before,23,unknown_did,0x3333,6,64B3EA,2E333364B3EA,062E333364B3EA00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:27.632456+02:00,2966591518853,2966593687156,2.168303,true,true,6826394,6830480,4.086000,true,matched_request_response
run_3,20260712,24,before,24,target_did_random_data,0x1234,4,E3,2E1234E3,042E1234E3000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.656022+02:00,2966615086910,2966618113218,3.026308,true,true,6849973,6854065,4.092000,true,matched_request_response
run_3,20260712,25,before,25,target_did_random_data,0x1234,5,C952,2E1234C952,052E1234C9520000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.680393+02:00,2966639456330,2966642539628,3.083298,true,true,6874288,6878379,4.091000,true,matched_request_response
run_3,20260712,26,before,26,target_did_random_data,0x1234,5,85EF,2E123485EF,052E123485EF0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.704830+02:00,2966663893776,2966666898921,3.005145,true,true,6898709,6902800,4.091000,true,matched_request_response
run_3,20260712,27,before,27,target_did_random_data,0x1234,7,1B6CA233,2E12341B6CA233,072E12341B6CA233,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.729175+02:00,2966688239170,2966691320792,3.081622,true,true,6923027,6927107,4.080000,true,matched_request_response
run_3,20260712,28,before,28,target_did_random_data,0x1234,4,D3,2E1234D3,042E1234D3000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.753589+02:00,2966712652730,2966715724365,3.071635,true,true,6947460,6951555,4.095000,true,matched_request_response
run_3,20260712,29,before,29,target_did_random_data,0x1234,4,9C,2E12349C,042E12349C000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.778017+02:00,2966737081515,2966740162229,3.080714,true,true,6971838,6975930,4.092000,true,matched_request_response
run_3,20260712,30,before,30,target_did_random_data,0x1234,6,34FB50,2E123434FB50,062E123434FB5000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.802735+02:00,2966761799026,2966764572437,2.773411,true,true,6996523,7000609,4.086000,true,matched_request_response
run_3,20260712,31,before,31,target_did_random_data,0x1234,7,0834D02B,2E12340834D02B,072E12340834D02B,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.826910+02:00,2966785975054,2966788998009,3.022955,true,true,7020681,7024769,4.088000,true,matched_request_response
run_3,20260712,32,before,32,target_did_random_data,0x1234,7,915FDBE7,2E1234915FDBE7,072E1234915FDBE7,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.851303+02:00,2966810366754,2966813409195,3.042441,true,true,7045024,7049104,4.080000,true,matched_request_response
run_3,20260712,33,before,33,read_only_did,0x1001,4,76,2E100176,042E100176000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:27.875691+02:00,2966834755450,2966837930660,3.175210,true,true,7069401,7073499,4.098000,true,matched_request_response
run_3,20260712,34,before,34,read_only_did,0x1001,4,75,2E100175,042E100175000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:27.900306+02:00,2966859370642,2966862212079,2.841437,true,true,7094002,7098099,4.097000,true,matched_request_response
run_3,20260712,35,before,35,target_did_random_data,0x1234,6,E7C2AC,2E1234E7C2AC,062E1234E7C2AC00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.924512+02:00,2966883576703,2966886654134,3.077431,true,true,7118171,7122257,4.086000,true,matched_request_response
run_3,20260712,36,before,36,target_did_random_data,0x1234,7,04FF9FF8,2E123404FF9FF8,072E123404FF9FF8,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.949151+02:00,2966908215502,2966911068113,2.852611,true,true,7142782,7146867,4.085000,true,matched_request_response
run_3,20260712,37,before,37,target_did_random_data,0x1234,7,41F1CED2,2E123441F1CED2,072E123441F1CED2,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.973359+02:00,2966932422959,2966935518130,3.095171,true,true,7166953,7171033,4.080000,true,matched_request_response
run_3,20260712,38,before,38,target_did_random_data,0x1234,6,D68BD0,2E1234D68BD0,062E1234D68BD000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:27.997878+02:00,2966956942049,2966959953620,3.011571,true,true,7191469,7195556,4.087000,true,matched_request_response
run_3,20260712,39,before,39,target_did_random_data,0x1234,5,70B2,2E123470B2,052E123470B20000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.022295+02:00,2966981359241,2966984320456,2.961215,true,true,7215855,7219943,4.088000,true,matched_request_response
run_3,20260712,40,before,40,target_did_random_data,0x1234,7,4228B4D6,2E12344228B4D6,072E12344228B4D6,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.046615+02:00,2967005678585,2967008710549,3.031964,true,true,7240148,7244231,4.083000,true,matched_request_response
run_3,20260712,41,before,41,target_did_random_data,0x1234,7,40FF64D7,2E123440FF64D7,072E123440FF64D7,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.071015+02:00,2967030079783,2967033130395,3.050612,true,true,7264511,7268593,4.082000,true,matched_request_response
run_3,20260712,42,before,42,target_did_random_data,0x1234,7,398727C3,2E1234398727C3,072E1234398727C3,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.095446+02:00,2967054510314,2967057569238,3.058924,true,true,7288921,7293001,4.080000,true,matched_request_response
run_3,20260712,43,before,43,target_did_random_data,0x1234,7,9D081440,2E12349D081440,072E12349D081440,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.119850+02:00,2967078913887,2967081936213,3.022326,true,true,7313302,7317389,4.087000,true,matched_request_response
run_3,20260712,44,before,44,unknown_did,0xF187,5,45F6,2EF18745F6,052EF18745F60000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:28.144384+02:00,2967103447714,2967106363811,2.916097,true,true,7337823,7341911,4.088000,true,matched_request_response
run_3,20260712,45,before,45,target_did_random_data,0x1234,4,74,2E123474,042E123474000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.168644+02:00,2967127708181,2967130815645,3.107464,true,true,7362049,7366141,4.092000,true,matched_request_response
run_3,20260712,46,before,46,unknown_did,0x3333,7,E42F847B,2E3333E42F847B,072E3333E42F847B,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:28.193143+02:00,2967152206179,2967155193865,2.987686,true,true,7386517,7390600,4.083000,true,matched_request_response
run_3,20260712,47,before,47,target_did_random_data,0x1234,6,FCF155,2E1234FCF155,062E1234FCF15500,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.217558+02:00,2967176622673,2967179608891,2.986218,true,true,7410911,7414995,4.084000,true,matched_request_response
run_3,20260712,48,before,48,target_did_random_data,0x1234,5,5C46,2E12345C46,052E12345C460000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.241935+02:00,2967200998867,2967204026781,3.027914,true,true,7435284,7439374,4.090000,true,matched_request_response
run_3,20260712,49,before,49,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:43:28.266306+02:00,2967225370243,2967228459198,3.088955,true,true,7459615,7463714,4.099000,true,matched_request_response
run_3,20260712,50,before,50,target_did_random_data,0x1234,4,9E,2E12349E,042E12349E000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.290771+02:00,2967249835206,2967252875901,3.040695,true,true,7484067,7488161,4.094000,true,matched_request_response
run_3,20260712,51,before,51,target_did_random_data,0x1234,4,4D,2E12344D,042E12344D000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.315187+02:00,2967274251490,2967277294769,3.043279,true,true,7508447,7512541,4.094000,true,matched_request_response
run_3,20260712,52,before,52,target_did_random_data,0x1234,4,4B,2E12344B,042E12344B000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.339612+02:00,2967298675666,2967301685770,3.010104,true,true,7532852,7536944,4.092000,true,matched_request_response
run_3,20260712,53,before,53,target_did_random_data,0x1234,4,31,2E123431,042E123431000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.364215+02:00,2967323279055,2967326107851,2.828796,true,true,7557435,7561530,4.095000,true,matched_request_response
run_3,20260712,54,before,54,target_did_random_data,0x1234,7,9C1E8DCE,2E12349C1E8DCE,072E12349C1E8DCE,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.388412+02:00,2967347476106,2967350544389,3.068283,true,true,7581585,7585667,4.082000,true,matched_request_response
run_3,20260712,55,before,55,target_did_random_data,0x1234,5,4583,2E12344583,052E123445830000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.412914+02:00,2967371977876,2967374926450,2.948574,true,true,7606088,7610179,4.091000,true,matched_request_response
run_3,20260712,56,before,56,target_did_random_data,0x1234,7,94AB6608,2E123494AB6608,072E123494AB6608,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.437237+02:00,2967396301271,2967399341477,3.040206,true,true,7630357,7634444,4.087000,true,matched_request_response
run_3,20260712,57,before,57,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:43:28.461622+02:00,2967420686335,2967423775011,3.088676,true,true,7654744,7658840,4.096000,true,matched_request_response
run_3,20260712,58,before,58,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:43:28.486128+02:00,2967445192365,2967448215949,3.023584,true,true,7679219,7683317,4.098000,true,matched_request_response
run_3,20260712,59,before,59,target_did_random_data,0x1234,5,11C3,2E123411C3,052E123411C30000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.510473+02:00,2967469537620,2967472573636,3.036016,true,true,7703524,7707614,4.090000,true,matched_request_response
run_3,20260712,60,before,60,unknown_did,0xF187,5,A5DF,2EF187A5DF,052EF187A5DF0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:28.534866+02:00,2967493930158,2967497182124,3.251966,true,true,7727891,7731979,4.088000,true,matched_request_response
run_3,20260712,61,before,61,target_did_random_data,0x1234,6,9D9BC7,2E12349D9BC7,062E12349D9BC700,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.559465+02:00,2967518528798,2967521403549,2.874751,true,true,7752449,7756535,4.086000,true,matched_request_response
run_3,20260712,62,before,62,target_did_random_data,0x1234,6,BB4D15,2E1234BB4D15,062E1234BB4D1500,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.583745+02:00,2967542809449,2967545936399,3.126950,true,true,7776714,7780801,4.087000,true,matched_request_response
run_3,20260712,63,before,63,target_did_random_data,0x1234,5,604E,2E1234604E,052E1234604E0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.608280+02:00,2967567344185,2967570222568,2.878383,true,true,7801237,7805327,4.090000,true,matched_request_response
run_3,20260712,64,before,64,target_did_random_data,0x1234,7,E9160903,2E1234E9160903,072E1234E9160903,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.632523+02:00,2967591586982,2967594633613,3.046631,true,true,7825444,7829535,4.091000,true,matched_request_response
run_3,20260712,65,before,65,target_did_random_data,0x1234,6,B5924D,2E1234B5924D,062E1234B5924D00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.656998+02:00,2967616062282,2967619061281,2.998999,true,true,7849891,7853975,4.084000,true,matched_request_response
run_3,20260712,66,before,66,target_did_random_data,0x1234,4,D6,2E1234D6,042E1234D6000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.681391+02:00,2967640456076,2967643464155,3.008079,true,true,7874264,7878358,4.094000,true,matched_request_response
run_3,20260712,67,before,67,target_did_random_data,0x1234,5,D8F3,2E1234D8F3,052E1234D8F30000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.705751+02:00,2967664814811,2967667907538,3.092727,true,true,7898588,7902678,4.090000,true,matched_request_response
run_3,20260712,68,before,68,target_did_random_data,0x1234,5,9454,2E12349454,052E123494540000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.730214+02:00,2967689278307,2967692314882,3.036575,true,true,7923033,7927121,4.088000,true,matched_request_response
run_3,20260712,69,before,69,target_did_random_data,0x1234,5,FF9F,2E1234FF9F,052E1234FF9F0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.754600+02:00,2967713664629,2967716723553,3.058924,true,true,7947429,7951519,4.090000,true,matched_request_response
run_3,20260712,70,before,70,target_did_random_data,0x1234,6,461495,2E1234461495,062E123446149500,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.778979+02:00,2967738042640,2967741186281,3.143641,true,true,7971735,7975819,4.084000,true,matched_request_response
run_3,20260712,71,before,71,unknown_did,0xF187,4,F9,2EF187F9,042EF187F9000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:28.803476+02:00,2967762539381,2967765542571,3.003190,true,true,7996232,8000326,4.094000,true,matched_request_response
run_3,20260712,72,before,72,target_did_random_data,0x1234,6,D3EBA9,2E1234D3EBA9,062E1234D3EBA900,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.827834+02:00,2967786897906,2967789962277,3.064371,true,true,8020556,8024642,4.086000,true,matched_request_response
run_3,20260712,73,before,73,target_did_random_data,0x1234,5,5CF0,2E12345CF0,052E12345CF00000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.852462+02:00,2967811525670,2967814383100,2.857430,true,true,8045162,8049253,4.091000,true,matched_request_response
run_3,20260712,74,before,74,target_did_random_data,0x1234,5,44EF,2E123444EF,052E123444EF0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.876647+02:00,2967835710917,2967838813841,3.102924,true,true,8069320,8073410,4.090000,true,matched_request_response
run_3,20260712,75,before,75,unknown_did,0x2222,5,2C8B,2E22222C8B,052E22222C8B0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:28.901285+02:00,2967860348390,2967863203655,2.855265,true,true,8093930,8098018,4.088000,true,matched_request_response
run_3,20260712,76,before,76,target_did_random_data,0x1234,7,6AEC34F0,2E12346AEC34F0,072E12346AEC34F0,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.925478+02:00,2967884542088,2967887619031,3.076943,true,true,8118094,8122176,4.082000,true,matched_request_response
run_3,20260712,77,before,77,target_did_random_data,0x1234,5,D1EB,2E1234D1EB,052E1234D1EB0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.949918+02:00,2967908982397,2967912043905,3.061508,true,true,8142541,8146631,4.090000,true,matched_request_response
run_3,20260712,78,before,78,target_did_random_data,0x1234,5,7DBA,2E12347DBA,052E12347DBA0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.974422+02:00,2967933485075,2967936471922,2.986847,true,true,8167005,8171093,4.088000,true,matched_request_response
run_3,20260712,79,before,79,target_did_random_data,0x1234,6,79FAF1,2E123479FAF1,062E123479FAF100,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:28.998734+02:00,2967957798482,2967960946524,3.148042,true,true,8191295,8195381,4.086000,true,matched_request_response
run_3,20260712,80,before,80,target_did_random_data,0x1234,4,3D,2E12343D,042E12343D000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.023289+02:00,2967982352843,2967985326630,2.973787,true,true,8215827,8219919,4.092000,true,matched_request_response
run_3,20260712,81,before,81,target_did_random_data,0x1234,5,19DA,2E123419DA,052E123419DA0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.047616+02:00,2968006678752,2968009678240,2.999488,true,true,8240141,8244232,4.091000,true,matched_request_response
run_3,20260712,82,before,82,target_did_random_data,0x1234,4,7B,2E12347B,042E12347B000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.072017+02:00,2968031081277,2968034108632,3.027355,true,true,8264518,8268613,4.095000,true,matched_request_response
run_3,20260712,83,before,83,target_did_random_data,0x1234,4,26,2E123426,042E123426000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.096437+02:00,2968055501472,2968058539792,3.038320,true,true,8288913,8293005,4.092000,true,matched_request_response
run_3,20260712,84,before,84,target_did_random_data,0x1234,7,47A6EAF6,2E123447A6EAF6,072E123447A6EAF6,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.120934+02:00,2968079998423,2968082966343,2.967920,true,true,8313384,8317466,4.082000,true,matched_request_response
run_3,20260712,85,before,85,unknown_did,0xF187,6,B49F5B,2EF187B49F5B,062EF187B49F5B00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:29.145255+02:00,2968104318954,2968107358322,3.039368,true,true,8337679,8341766,4.087000,true,matched_request_response
run_3,20260712,86,before,86,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:43:29.169666+02:00,2968128730488,2968131770904,3.040416,true,true,8362078,8366176,4.098000,true,matched_request_response
run_3,20260712,87,before,87,read_only_did,0x1001,6,090D9B,2E1001090D9B,062E1001090D9B00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:29.194115+02:00,2968153179179,2968156184674,3.005495,true,true,8386484,8390584,4.100000,true,matched_request_response
run_3,20260712,88,before,88,target_did_random_data,0x1234,7,3DCD8232,2E12343DCD8232,072E12343DCD8232,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.218542+02:00,2968177606568,2968180623237,3.016669,true,true,8410884,8414964,4.080000,true,matched_request_response
run_3,20260712,89,before,89,target_did_random_data,0x1234,7,C68D1A44,2E1234C68D1A44,072E1234C68D1A44,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.242965+02:00,2968202029556,2968205041197,3.011641,true,true,8435287,8439369,4.082000,true,matched_request_response
run_3,20260712,90,before,90,target_did_random_data,0x1234,4,A4,2E1234A4,042E1234A4000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.267338+02:00,2968226401421,2968229440440,3.039019,true,true,8459649,8463746,4.097000,true,matched_request_response
run_3,20260712,91,before,91,target_did_random_data,0x1234,6,4BB791,2E12344BB791,062E12344BB79100,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.291753+02:00,2968250817216,2968253946260,3.129044,true,true,8484030,8488115,4.085000,true,matched_request_response
run_3,20260712,92,before,92,target_did_random_data,0x1234,4,A2,2E1234A2,042E1234A2000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.316259+02:00,2968275322757,2968278234804,2.912047,true,true,8508513,8512608,4.095000,true,matched_request_response
run_3,20260712,93,before,93,target_did_random_data,0x1234,4,D8,2E1234D8,042E1234D8000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.340514+02:00,2968299577986,2968302746491,3.168505,true,true,8532750,8536842,4.092000,true,matched_request_response
run_3,20260712,94,before,94,target_did_random_data,0x1234,4,3D,2E12343D,042E12343D000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.365051+02:00,2968324115515,2968327094680,2.979165,true,true,8557267,8561361,4.094000,true,matched_request_response
run_3,20260712,95,before,95,target_did_random_data,0x1234,7,5543669A,2E12345543669A,072E12345543669A,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.389386+02:00,2968348450434,2968351485821,3.035387,true,true,8581546,8585629,4.083000,true,matched_request_response
run_3,20260712,96,before,96,target_did_random_data,0x1234,6,27D192,2E123427D192,062E123427D19200,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.413784+02:00,2968372848698,2968375943241,3.094543,true,true,8605935,8610018,4.083000,true,matched_request_response
run_3,20260712,97,before,97,target_did_random_data,0x1234,5,4DE5,2E12344DE5,052E12344DE50000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.438235+02:00,2968397299554,2968400329633,3.030079,true,true,8630364,8634454,4.090000,true,matched_request_response
run_3,20260712,98,before,98,target_did_random_data,0x1234,5,2F50,2E12342F50,052E12342F500000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.462614+02:00,2968421678682,2968424755695,3.077013,true,true,8654738,8658826,4.088000,true,matched_request_response
run_3,20260712,99,before,99,target_did_random_data,0x1234,4,D2,2E1234D2,042E1234D2000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.487056+02:00,2968446120528,2968449145020,3.024492,true,true,8679138,8683232,4.094000,true,matched_request_response
run_3,20260712,100,before,100,target_did_random_data,0x1234,7,238302BF,2E1234238302BF,072E1234238302BF,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.511438+02:00,2968470502520,2968473554669,3.052149,true,true,8703490,8707577,4.087000,true,matched_request_response
run_3,20260712,101,before,101,target_did_random_data,0x1234,6,93CCCA,2E123493CCCA,062E123493CCCA00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.535831+02:00,2968494894987,2968497967321,3.072334,true,true,8727854,8731939,4.085000,true,matched_request_response
run_3,20260712,102,before,102,target_did_random_data,0x1234,4,B5,2E1234B5,042E1234B5000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.560310+02:00,2968519374827,2968522379763,3.004936,true,true,8752318,8756412,4.094000,true,matched_request_response
run_3,20260712,103,before,103,target_did_random_data,0x1234,4,9A,2E12349A,042E12349A000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:43:29.584659+02:00,2968543723434,2968546815323,3.091889,true,true,8776642,8780739,4.097000,true,matched_request_response
