run_id,random_seed,case_id,patch_state,trial,mutation_kind,did_hex,payload_length,data_hex,request_payload,request_can_data_hex,response_payload,response_class,response_sid,nrc,attack_pass,attack_success,timeout,send_wall_iso,send_monotonic_ns,recv_monotonic_ns,latency_ms,observer_request_seen,observer_response_seen,observer_request_timestamp_us,observer_response_timestamp_us,observer_latency_ms,observer_consistent,consistency_note
run_1,20260710,1,after,1,unknown_did,0xF187,5,9DC5,2EF1879DC5,052EF1879DC50000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.799904+02:00,2877758967550,2877761134665,2.167115,true,true,186519465,186523545,4.080000,true,matched_request_response
run_1,20260710,2,after,2,target_did_random_data,0x1234,5,26B1,2E123426B1,052E123426B10000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.823418+02:00,2877782481888,2877785569305,3.087417,true,true,186542960,186547043,4.083000,true,matched_request_response
run_1,20260710,3,after,3,target_did_random_data,0x1234,4,A3,2E1234A3,042E1234A3000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.847847+02:00,2877806911290,2877809968955,3.057665,true,true,186567375,186571459,4.084000,true,matched_request_response
run_1,20260710,4,after,4,target_did_random_data,0x1234,4,E7,2E1234E7,042E1234E7000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.872292+02:00,2877831355848,2877834442567,3.086719,true,true,186591803,186595890,4.087000,true,matched_request_response
run_1,20260710,5,after,5,target_did_random_data,0x1234,5,E5B9,2E1234E5B9,052E1234E5B90000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.896719+02:00,2877855783156,2877858834744,3.051588,true,true,186616199,186620279,4.080000,true,matched_request_response
run_1,20260710,6,after,6,unknown_did,0xF187,7,4EF33525,2EF1874EF33525,072EF1874EF33525,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.921235+02:00,2877880300070,2877883243963,2.943893,true,true,186640685,186644760,4.075000,true,matched_request_response
run_1,20260710,7,after,7,target_did_random_data,0x1234,7,859B2B6F,2E1234859B2B6F,072E1234859B2B6F,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.945616+02:00,2877904680164,2877907710032,3.029868,true,true,186665043,186669118,4.075000,true,matched_request_response
run_1,20260710,8,after,8,target_did_random_data,0x1234,7,3688211A,2E12343688211A,072E12343688211A,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.970099+02:00,2877929162925,2877932088171,2.925246,true,true,186689500,186693573,4.073000,true,matched_request_response
run_1,20260710,9,after,9,target_did_random_data,0x1234,4,00,2E123400,042E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:58.994365+02:00,2877953429597,2877956506119,3.076522,true,true,186713767,186717858,4.091000,true,matched_request_response
run_1,20260710,10,after,10,target_did_random_data,0x1234,4,6A,2E12346A,042E12346A000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.018865+02:00,2877977929190,2877980959338,3.030148,true,true,186738235,186742319,4.084000,true,matched_request_response
run_1,20260710,11,after,11,target_did_random_data,0x1234,5,1257,2E12341257,052E123412570000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.043265+02:00,2878002328351,2878005312822,2.984471,true,true,186762613,186766696,4.083000,true,matched_request_response
run_1,20260710,12,after,12,unknown_did,0x3333,6,907AB9,2E3333907AB9,062E3333907AB900,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.067638+02:00,2878026700973,2878029706257,3.005284,true,true,186786957,186791036,4.079000,true,matched_request_response
run_1,20260710,13,after,13,target_did_random_data,0x1234,5,CE07,2E1234CE07,052E1234CE070000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.091968+02:00,2878051031969,2878054177215,3.145246,true,true,186811261,186815345,4.084000,true,matched_request_response
run_1,20260710,14,after,14,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.116757+02:00,2878075820846,2878078531538,2.710692,true,true,186836049,186840139,4.090000,true,matched_request_response
run_1,20260710,15,after,15,target_did_random_data,0x1234,6,43A84B,2E123443A84B,062E123443A84B00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.140770+02:00,2878099833643,2878101971844,2.138201,true,true,186860010,186864089,4.079000,true,matched_request_response
run_1,20260710,16,after,16,target_did_random_data,0x1234,6,4DD3ED,2E12344DD3ED,062E12344DD3ED00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.164289+02:00,2878123353429,2878126427507,3.074078,true,true,186883518,186887594,4.076000,true,matched_request_response
run_1,20260710,17,after,17,read_only_did,0x1001,4,A1,2E1001A1,042E1001A1000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.188720+02:00,2878147784578,2878150901119,3.116541,true,true,186907963,186912054,4.091000,true,matched_request_response
run_1,20260710,18,after,18,read_only_did,0x1001,6,20A96E,2E100120A96E,062E100120A96E00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.213205+02:00,2878172268387,2878175237912,2.969525,true,true,186932397,186936478,4.081000,true,matched_request_response
run_1,20260710,19,after,19,target_did_random_data,0x1234,4,6B,2E12346B,042E12346B000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.237466+02:00,2878196528773,2878198609284,2.080511,true,true,186956619,186960706,4.087000,true,matched_request_response
run_1,20260710,20,after,20,target_did_random_data,0x1234,6,1049AC,2E12341049AC,062E12341049AC00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.260831+02:00,2878219893789,2878222172092,2.278303,true,true,186979974,186984053,4.079000,true,matched_request_response
run_1,20260710,21,after,21,target_did_random_data,0x1234,5,7E7F,2E12347E7F,052E12347E7F0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.284402+02:00,2878243465188,2878246499805,3.034617,true,true,187003521,187007601,4.080000,true,matched_request_response
run_1,20260710,22,after,22,target_did_random_data,0x1234,6,F3D7D1,2E1234F3D7D1,062E1234F3D7D100,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.308692+02:00,2878267756165,2878269976778,2.220613,true,true,187027772,187031851,4.079000,true,matched_request_response
run_1,20260710,23,after,23,target_did_random_data,0x1234,4,FC,2E1234FC,042E1234FC000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.332330+02:00,2878291394192,2878294399057,3.004865,true,true,187051420,187055504,4.084000,true,matched_request_response
run_1,20260710,24,after,24,target_did_random_data,0x1234,4,E5,2E1234E5,042E1234E5000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.356613+02:00,2878315677067,2878318758269,3.081202,true,true,187075679,187079766,4.087000,true,matched_request_response
run_1,20260710,25,after,25,target_did_random_data,0x1234,7,1DC080CF,2E12341DC080CF,072E12341DC080CF,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.381047+02:00,2878340110660,2878343198357,3.087697,true,true,187100072,187104147,4.075000,true,matched_request_response
run_1,20260710,26,after,26,target_did_random_data,0x1234,7,C1FEEF72,2E1234C1FEEF72,072E1234C1FEEF72,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.405472+02:00,2878364536082,2878367648922,3.112840,true,true,187124465,187128538,4.073000,true,matched_request_response
run_1,20260710,27,after,27,target_did_random_data,0x1234,7,905B1ECF,2E1234905B1ECF,072E1234905B1ECF,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.429978+02:00,2878389042729,2878392095924,3.053195,true,true,187148956,187153031,4.075000,true,matched_request_response
run_1,20260710,28,after,28,target_did_random_data,0x1234,6,59E2D7,2E123459E2D7,062E123459E2D700,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.454371+02:00,2878413435116,2878416473085,3.037969,true,true,187173323,187177400,4.077000,true,matched_request_response
run_1,20260710,29,after,29,target_did_random_data,0x1234,7,E28BD6CE,2E1234E28BD6CE,072E1234E28BD6CE,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.478752+02:00,2878437815769,2878440873783,3.058014,true,true,187197665,187201740,4.075000,true,matched_request_response
run_1,20260710,30,after,30,target_did_random_data,0x1234,7,D3C40DB2,2E1234D3C40DB2,072E1234D3C40DB2,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.503181+02:00,2878462245590,2878465283001,3.037411,true,true,187222080,187226159,4.079000,true,matched_request_response
run_1,20260710,31,after,31,target_did_random_data,0x1234,7,7ED7DD77,2E12347ED7DD77,072E12347ED7DD77,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.527550+02:00,2878486613812,2878489755636,3.141824,true,true,187246420,187250493,4.073000,true,matched_request_response
run_1,20260710,32,after,32,target_did_random_data,0x1234,4,0F,2E12340F,042E12340F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.552120+02:00,2878511183456,2878514194467,3.011011,true,true,187270977,187275068,4.091000,true,matched_request_response
run_1,20260710,33,after,33,unknown_did,0x3333,7,AA5F0818,2E3333AA5F0818,072E3333AA5F0818,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.576474+02:00,2878535537849,2878538541666,3.003817,true,true,187295299,187299376,4.077000,true,matched_request_response
run_1,20260710,34,after,34,target_did_random_data,0x1234,5,E6E0,2E1234E6E0,052E1234E6E00000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.600988+02:00,2878560052109,2878562975958,2.923849,true,true,187319793,187323875,4.082000,true,matched_request_response
run_1,20260710,35,after,35,target_did_random_data,0x1234,4,66,2E123466,042E123466000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.625303+02:00,2878584366972,2878587396421,3.029449,true,true,187344086,187348173,4.087000,true,matched_request_response
run_1,20260710,36,after,36,read_only_did,0x1001,6,5854F4,2E10015854F4,062E10015854F400,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.649691+02:00,2878608755098,2878611778331,3.023233,true,true,187368446,187372527,4.081000,true,matched_request_response
run_1,20260710,37,after,37,target_did_random_data,0x1234,4,29,2E123429,042E123429000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.674117+02:00,2878633181497,2878636217511,3.036014,true,true,187392845,187396931,4.086000,true,matched_request_response
run_1,20260710,38,after,38,target_did_random_data,0x1234,6,9DFDEE,2E12349DFDEE,062E12349DFDEE00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.698524+02:00,2878657588271,2878660626590,3.038319,true,true,187417224,187421300,4.076000,true,matched_request_response
run_1,20260710,39,after,39,target_did_random_data,0x1234,6,D38CF8,2E1234D38CF8,062E1234D38CF800,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.722981+02:00,2878682044912,2878685153352,3.108440,true,true,187441661,187445739,4.078000,true,matched_request_response
run_1,20260710,40,after,40,target_did_random_data,0x1234,7,1414A5C9,2E12341414A5C9,072E12341414A5C9,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.747431+02:00,2878706494778,2878709497198,3.002420,true,true,187466085,187470160,4.075000,true,matched_request_response
run_1,20260710,41,after,41,unknown_did,0xF187,7,6300217A,2EF1876300217A,072EF1876300217A,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.771847+02:00,2878730910771,2878733836785,2.926014,true,true,187490478,187494555,4.077000,true,matched_request_response
run_1,20260710,42,after,42,unknown_did,0x2222,5,3C65,2E22223C65,052E22223C650000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.796156+02:00,2878755220256,2878758274848,3.054592,true,true,187514793,187518876,4.083000,true,matched_request_response
run_1,20260710,43,after,43,target_did_random_data,0x1234,7,9F8C1545,2E12349F8C1545,072E12349F8C1545,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.820509+02:00,2878779573601,2878782644396,3.070795,true,true,187539076,187543151,4.075000,true,matched_request_response
run_1,20260710,44,after,44,unknown_did,0xF187,4,3C,2EF1873C,042EF1873C000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.844862+02:00,2878803925340,2878806138899,2.213559,true,true,187563430,187567514,4.084000,true,matched_request_response
run_1,20260710,45,after,45,unknown_did,0x3333,7,4C534157,2E33334C534157,072E33334C534157,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.868469+02:00,2878827533126,2878830534009,3.000883,true,true,187587005,187591079,4.074000,true,matched_request_response
run_1,20260710,46,after,46,target_did_random_data,0x1234,7,F54C387A,2E1234F54C387A,072E1234F54C387A,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.892858+02:00,2878851922230,2878855030250,3.108020,true,true,187611355,187615427,4.072000,true,matched_request_response
run_1,20260710,47,after,47,target_did_random_data,0x1234,4,09,2E123409,042E123409000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.917312+02:00,2878876375518,2878879384015,3.008497,true,true,187635799,187639890,4.091000,true,matched_request_response
run_1,20260710,48,after,48,read_only_did,0x1001,6,B235B4,2E1001B235B4,062E1001B235B400,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.941649+02:00,2878900712800,2878903780731,3.067931,true,true,187660118,187664204,4.086000,true,matched_request_response
run_1,20260710,49,after,49,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.966071+02:00,2878925135078,2878928185550,3.050472,true,true,187684514,187688601,4.087000,true,matched_request_response
run_1,20260710,50,after,50,target_did_random_data,0x1234,5,9C21,2E12349C21,052E12349C210000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:41:59.990489+02:00,2878949553725,2878952633041,3.079316,true,true,187708914,187712997,4.083000,true,matched_request_response
run_1,20260710,51,after,51,target_did_random_data,0x1234,5,E1C2,2E1234E1C2,052E1234E1C20000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.015006+02:00,2878974070430,2878977074387,3.003957,true,true,187733407,187737487,4.080000,true,matched_request_response
run_1,20260710,52,after,52,target_did_random_data,0x1234,7,D250F948,2E1234D250F948,072E1234D250F948,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.039335+02:00,2878998398632,2879001446520,3.047888,true,true,187757679,187761754,4.075000,true,matched_request_response
run_1,20260710,53,after,53,target_did_random_data,0x1234,7,FB998144,2E1234FB998144,072E1234FB998144,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.063742+02:00,2879022806244,2879025799027,2.992783,true,true,187782071,187786146,4.075000,true,matched_request_response
run_1,20260710,54,after,54,target_did_random_data,0x1234,4,1E,2E12341E,042E12341E000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.088107+02:00,2879047171253,2879050271941,3.100688,true,true,187806441,187810526,4.085000,true,matched_request_response
run_1,20260710,55,after,55,target_did_random_data,0x1234,6,2F5FC1,2E12342F5FC1,062E12342F5FC100,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.112595+02:00,2879071659253,2879074734518,3.075265,true,true,187830895,187834973,4.078000,true,matched_request_response
run_1,20260710,56,after,56,target_did_random_data,0x1234,7,8914D8FB,2E12348914D8FB,072E12348914D8FB,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.137109+02:00,2879096173024,2879099100994,2.927970,true,true,187855372,187859445,4.073000,true,matched_request_response
run_1,20260710,57,after,57,target_did_random_data,0x1234,5,3B30,2E12343B30,052E12343B300000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.161413+02:00,2879120476782,2879123508815,3.032033,true,true,187879659,187883742,4.083000,true,matched_request_response
run_1,20260710,58,after,58,target_did_random_data,0x1234,5,B148,2E1234B148,052E1234B1480000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.185849+02:00,2879144914147,2879147910631,2.996484,true,true,187904077,187908160,4.083000,true,matched_request_response
run_1,20260710,59,after,59,target_did_random_data,0x1234,4,7F,2E12347F,042E12347F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.210228+02:00,2879169292705,2879172346948,3.054243,true,true,187928433,187932517,4.084000,true,matched_request_response
run_1,20260710,60,after,60,target_did_random_data,0x1234,7,F84088B6,2E1234F84088B6,072E1234F84088B6,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.234633+02:00,2879193697593,2879196767760,3.070167,true,true,187952801,187956876,4.075000,true,matched_request_response
run_1,20260710,61,after,61,read_only_did,0x1001,4,01,2E100101,042E100101000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.259084+02:00,2879218148647,2879221220979,3.072332,true,true,187977253,187981347,4.094000,true,matched_request_response
run_1,20260710,62,after,62,target_did_random_data,0x1234,5,3FC2,2E12343FC2,052E12343FC20000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.283526+02:00,2879242589783,2879245581448,2.991665,true,true,188001662,188005745,4.083000,true,matched_request_response
run_1,20260710,63,after,63,target_did_random_data,0x1234,7,15EFCE49,2E123415EFCE49,072E123415EFCE49,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.307855+02:00,2879266919522,2879270021676,3.102154,true,true,188025967,188030042,4.075000,true,matched_request_response
run_1,20260710,64,after,64,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.332273+02:00,2879291335934,2879294455688,3.119754,true,true,188050362,188054450,4.088000,true,matched_request_response
run_1,20260710,65,after,65,target_did_random_data,0x1234,4,C7,2E1234C7,042E1234C7000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.356769+02:00,2879315834340,2879318824049,2.989709,true,true,188074850,188078937,4.087000,true,matched_request_response
run_1,20260710,66,after,66,target_did_random_data,0x1234,6,3C12CF,2E12343C12CF,062E12343C12CF00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.381128+02:00,2879340192155,2879343224468,3.032313,true,true,188099153,188103233,4.080000,true,matched_request_response
run_1,20260710,67,after,67,target_did_random_data,0x1234,5,106E,2E1234106E,052E1234106E0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.405525+02:00,2879364588523,2879367658829,3.070306,true,true,188123542,188127624,4.082000,true,matched_request_response
run_1,20260710,68,after,68,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.429929+02:00,2879388992154,2879392080549,3.088395,true,true,188147936,188152027,4.091000,true,matched_request_response
run_1,20260710,69,after,69,unknown_did,0xF187,7,D04FCD38,2EF187D04FCD38,072EF187D04FCD38,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.454378+02:00,2879413442020,2879416465044,3.023024,true,true,188172336,188176409,4.073000,true,matched_request_response
run_1,20260710,70,after,70,target_did_random_data,0x1234,7,172E1CA3,2E1234172E1CA3,072E1234172E1CA3,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.478736+02:00,2879437800115,2879440908066,3.107951,true,true,188196657,188200731,4.074000,true,matched_request_response
run_1,20260710,71,after,71,target_did_random_data,0x1234,5,3D73,2E12343D73,052E12343D730000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.503190+02:00,2879462253613,2879465382097,3.128484,true,true,188221111,188225196,4.085000,true,matched_request_response
run_1,20260710,72,after,72,target_did_random_data,0x1234,7,D21D3614,2E1234D21D3614,072E1234D21D3614,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.527658+02:00,2879486722127,2879489775741,3.053614,true,true,188245535,188249609,4.074000,true,matched_request_response
run_1,20260710,73,after,73,target_did_random_data,0x1234,7,54C5F63E,2E123454C5F63E,072E123454C5F63E,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.552163+02:00,2879511227727,2879514200534,2.972807,true,true,188270062,188274136,4.074000,true,matched_request_response
run_1,20260710,74,after,74,read_only_did,0x1001,5,627E,2E1001627E,052E1001627E0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.576467+02:00,2879535530716,2879538554997,3.024281,true,true,188294325,188298410,4.085000,true,matched_request_response
run_1,20260710,75,after,75,target_did_random_data,0x1234,6,956F1D,2E1234956F1D,062E1234956F1D00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.600861+02:00,2879559924570,2879562991105,3.066535,true,true,188318675,188322753,4.078000,true,matched_request_response
run_1,20260710,76,after,76,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.625311+02:00,2879584375414,2879587488603,3.113189,true,true,188343122,188347216,4.094000,true,matched_request_response
run_1,20260710,77,after,77,target_did_random_data,0x1234,5,A0BF,2E1234A0BF,052E1234A0BF0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.649789+02:00,2879608852309,2879611814500,2.962191,true,true,188367571,188371654,4.083000,true,matched_request_response
run_1,20260710,78,after,78,target_did_random_data,0x1234,4,CF,2E1234CF,042E1234CF000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.674115+02:00,2879633178975,2879636276938,3.097963,true,true,188391870,188395957,4.087000,true,matched_request_response
run_1,20260710,79,after,79,target_did_random_data,0x1234,7,3F1D31BB,2E12343F1D31BB,072E12343F1D31BB,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.698583+02:00,2879657646930,2879660642296,2.995366,true,true,188416306,188420378,4.072000,true,matched_request_response
run_1,20260710,80,after,80,target_did_random_data,0x1234,6,717CEA,2E1234717CEA,062E1234717CEA00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.722890+02:00,2879681954459,2879685044810,3.090351,true,true,188440592,188444671,4.079000,true,matched_request_response
run_1,20260710,81,after,81,target_did_random_data,0x1234,5,D9BD,2E1234D9BD,052E1234D9BD0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.747356+02:00,2879706420179,2879709499495,3.079316,true,true,188465034,188469116,4.082000,true,matched_request_response
run_1,20260710,82,after,82,target_did_random_data,0x1234,6,1BB5A2,2E12341BB5A2,062E12341BB5A200,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.771836+02:00,2879730899728,2879733858218,2.958490,true,true,188489487,188493564,4.077000,true,matched_request_response
run_1,20260710,83,after,83,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.796160+02:00,2879755224020,2879758274212,3.050192,true,true,188513837,188517927,4.090000,true,matched_request_response
run_1,20260710,84,after,84,target_did_random_data,0x1234,6,830270,2E1234830270,062E123483027000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.820570+02:00,2879779633937,2879782732668,3.098731,true,true,188538172,188542255,4.083000,true,matched_request_response
run_1,20260710,85,after,85,unknown_did,0x2222,6,55BB14,2E222255BB14,062E222255BB1400,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.845094+02:00,2879804158464,2879807137627,2.979163,true,true,188562666,188566745,4.079000,true,matched_request_response
run_1,20260710,86,after,86,unknown_did,0xF187,7,CCF46AC2,2EF187CCF46AC2,072EF187CCF46AC2,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.869510+02:00,2879828575225,2879831526940,2.951715,true,true,188587063,188591137,4.074000,true,matched_request_response
run_1,20260710,87,after,87,target_did_random_data,0x1234,6,F0F509,2E1234F0F509,062E1234F0F50900,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.893868+02:00,2879852932062,2879855968845,3.036783,true,true,188611394,188615475,4.081000,true,matched_request_response
run_1,20260710,88,after,88,target_did_random_data,0x1234,6,F8CCCA,2E1234F8CCCA,062E1234F8CCCA00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.918339+02:00,2879877402811,2879880329104,2.926293,true,true,188635830,188639909,4.079000,true,matched_request_response
run_1,20260710,89,after,89,target_did_random_data,0x1234,4,BB,2E1234BB,042E1234BB000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.942573+02:00,2879901637146,2879904784279,3.147133,true,true,188660063,188664149,4.086000,true,matched_request_response
run_1,20260710,90,after,90,target_did_random_data,0x1234,6,2B34BF,2E12342B34BF,062E12342B34BF00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.967085+02:00,2879926147775,2879929131478,2.983703,true,true,188684529,188688608,4.079000,true,matched_request_response
run_1,20260710,91,after,91,target_did_random_data,0x1234,6,180DD0,2E1234180DD0,062E1234180DD000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:00.991400+02:00,2879950464244,2879953563953,3.099709,true,true,188708835,188712918,4.083000,true,matched_request_response
run_1,20260710,92,after,92,target_did_random_data,0x1234,4,B3,2E1234B3,042E1234B3000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.015815+02:00,2879974880167,2879978020595,3.140428,true,true,188733233,188737318,4.085000,true,matched_request_response
run_1,20260710,93,after,93,target_did_random_data,0x1234,7,FF494D1B,2E1234FF494D1B,072E1234FF494D1B,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.040339+02:00,2879999403088,2880002503426,3.100338,true,true,188757712,188761787,4.075000,true,matched_request_response
run_1,20260710,94,after,94,read_only_did,0x1001,6,411FD6,2E1001411FD6,062E1001411FD600,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.064852+02:00,2880023917558,2880026829184,2.911626,true,true,188782226,188786307,4.081000,true,matched_request_response
run_1,20260710,95,after,95,target_did_random_data,0x1234,6,04327E,2E123404327E,062E123404327E00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.089121+02:00,2880048184649,2880051268993,3.084344,true,true,188806460,188810541,4.081000,true,matched_request_response
run_1,20260710,96,after,96,target_did_random_data,0x1234,4,2A,2E12342A,042E12342A000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.113614+02:00,2880072678236,2880075668085,2.989849,true,true,188830943,188835029,4.086000,true,matched_request_response
run_1,20260710,97,after,97,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.137986+02:00,2880097049950,2880100164117,3.114167,true,true,188855282,188859371,4.089000,true,matched_request_response
run_1,20260710,98,after,98,target_did_random_data,0x1234,6,65996E,2E123465996E,062E123465996E00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.162510+02:00,2880121573360,2880124489526,2.916166,true,true,188879776,188883855,4.079000,true,matched_request_response
run_1,20260710,99,after,99,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.186835+02:00,2880145899676,2880148943513,3.043837,true,true,188904083,188908173,4.090000,true,matched_request_response
run_1,20260710,100,after,100,target_did_random_data,0x1234,7,B659D6D7,2E1234B659D6D7,072E1234B659D6D7,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:01.211289+02:00,2880170352965,2880173404274,3.051309,true,true,188928492,188932564,4.072000,true,matched_request_response
