run_id,random_seed,case_id,patch_state,trial,mutation_kind,did_hex,payload_length,data_hex,request_payload,request_can_data_hex,response_payload,response_class,response_sid,nrc,attack_pass,attack_success,timeout,send_wall_iso,send_monotonic_ns,recv_monotonic_ns,latency_ms,observer_request_seen,observer_response_seen,observer_request_timestamp_us,observer_response_timestamp_us,observer_latency_ms,observer_consistent,consistency_note
run_2,20260711,11,after,11,target_did_random_data,0x1234,4,3F,2E12343F,042E12343F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:57.904664+02:00,2936863728188,2936866836629,3.108441,true,true,245562611,245566698,4.087000,true,matched_request_response
run_2,20260711,12,after,12,target_did_random_data,0x1234,5,CE84,2E1234CE84,052E1234CE840000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:57.929113+02:00,2936888177643,2936891170077,2.992434,true,true,245587038,245591120,4.082000,true,matched_request_response
run_2,20260711,13,after,13,read_only_did,0x1001,6,699EFE,2E1001699EFE,062E1001699EFE00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:57.953492+02:00,2936912555929,2936915516446,2.960517,true,true,245611402,245615483,4.081000,true,matched_request_response
run_2,20260711,14,after,14,read_only_did,0x1001,5,C796,2E1001C796,052E1001C7960000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:57.977863+02:00,2936936926114,2936939914287,2.988173,true,true,245635742,245639829,4.087000,true,matched_request_response
run_2,20260711,15,after,15,target_did_random_data,0x1234,7,9B0C6ECA,2E12349B0C6ECA,072E12349B0C6ECA,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.002256+02:00,2936961321092,2936964363603,3.042511,true,true,245660096,245664176,4.080000,true,matched_request_response
run_2,20260711,16,after,16,target_did_random_data,0x1234,4,7F,2E12347F,042E12347F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.026723+02:00,2936985786750,2936988692092,2.905342,true,true,245684556,245688643,4.087000,true,matched_request_response
run_2,20260711,17,after,17,target_did_random_data,0x1234,5,C838,2E1234C838,052E1234C8380000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.050974+02:00,2937010038065,2937013172207,3.134142,true,true,245708787,245712870,4.083000,true,matched_request_response
run_2,20260711,18,after,18,unknown_did,0xF187,6,1F60D9,2EF1871F60D9,062EF1871F60D900,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.075498+02:00,2937034562110,2937037552659,2.990549,true,true,245733286,245737363,4.077000,true,matched_request_response
run_2,20260711,19,after,19,target_did_random_data,0x1234,5,9A4F,2E12349A4F,052E12349A4F0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.099879+02:00,2937058943051,2937062039758,3.096707,true,true,245757645,245761727,4.082000,true,matched_request_response
run_2,20260711,20,after,20,unknown_did,0x3333,5,ABD5,2E3333ABD5,052E3333ABD50000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.124338+02:00,2937083402144,2937086398209,2.996065,true,true,245782080,245786162,4.082000,true,matched_request_response
run_2,20260711,21,after,21,target_did_random_data,0x1234,4,0C,2E12340C,042E12340C000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.148713+02:00,2937107777357,2937110810229,3.032872,true,true,245806453,245810542,4.089000,true,matched_request_response
run_2,20260711,22,after,22,target_did_random_data,0x1234,4,57,2E123457,042E123457000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.173117+02:00,2937132182113,2937135277144,3.095031,true,true,245830831,245834918,4.087000,true,matched_request_response
run_2,20260711,23,after,23,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.197588+02:00,2937156652032,2937159811108,3.159076,true,true,245855290,245859378,4.088000,true,matched_request_response
run_2,20260711,24,after,24,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.222143+02:00,2937181207087,2937184071012,2.863925,true,true,245879823,245883914,4.091000,true,matched_request_response
run_2,20260711,25,after,25,unknown_did,0x3333,4,0F,2E33330F,042E33330F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.246428+02:00,2937205491786,2937208535553,3.043767,true,true,245904113,245908207,4.094000,true,matched_request_response
run_2,20260711,26,after,26,target_did_random_data,0x1234,7,B22BD231,2E1234B22BD231,072E1234B22BD231,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.270862+02:00,2937229926783,2937232911744,2.984961,true,true,245928461,245932533,4.072000,true,matched_request_response
run_2,20260711,27,after,27,target_did_random_data,0x1234,6,B3C91F,2E1234B3C91F,062E1234B3C91F00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.295273+02:00,2937254337756,2937257303370,2.965614,true,true,245952857,245956935,4.078000,true,matched_request_response
run_2,20260711,28,after,28,read_only_did,0x1001,5,4D69,2E10014D69,052E10014D690000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.319639+02:00,2937278702004,2937281801924,3.099920,true,true,245977222,245981307,4.085000,true,matched_request_response
run_2,20260711,29,after,29,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.344110+02:00,2937303173948,2937306192991,3.019043,true,true,246001668,246005759,4.091000,true,matched_request_response
run_2,20260711,30,after,30,target_did_random_data,0x1234,6,93C6EB,2E123493C6EB,062E123493C6EB00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.368551+02:00,2937327616139,2937330613741,2.997602,true,true,246026071,246030149,4.078000,true,matched_request_response
run_2,20260711,31,after,31,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.392925+02:00,2937351991073,2937354946840,2.955767,true,true,246050468,246054557,4.089000,true,matched_request_response
run_2,20260711,32,after,32,target_did_random_data,0x1234,6,F16C0B,2E1234F16C0B,062E1234F16C0B00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.417270+02:00,2937376334019,2937379687465,3.353446,true,true,246074745,246078828,4.083000,true,matched_request_response
run_2,20260711,33,after,33,target_did_random_data,0x1234,6,EF140D,2E1234EF140D,062E1234EF140D00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.441997+02:00,2937401061723,2937403793927,2.732204,true,true,246099453,246103534,4.081000,true,matched_request_response
run_2,20260711,34,after,34,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.466102+02:00,2937425165741,2937428315179,3.149438,true,true,246123553,246127644,4.091000,true,matched_request_response
run_2,20260711,35,after,35,read_only_did,0x1001,6,61D01C,2E100161D01C,062E100161D01C00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.490600+02:00,2937449664016,2937452635776,2.971760,true,true,246148023,246152106,4.083000,true,matched_request_response
run_2,20260711,36,after,36,target_did_random_data,0x1234,4,94,2E123494,042E123494000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.515085+02:00,2937474148880,2937477033968,2.885088,true,true,246172495,246176579,4.084000,true,matched_request_response
run_2,20260711,37,after,37,target_did_random_data,0x1234,5,F418,2E1234F418,052E1234F4180000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.539415+02:00,2937498479325,2937501506819,3.027494,true,true,246196796,246200878,4.082000,true,matched_request_response
run_2,20260711,38,after,38,target_did_random_data,0x1234,4,3F,2E12343F,042E12343F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.563826+02:00,2937522889808,2937525834052,2.944244,true,true,246221193,246225278,4.085000,true,matched_request_response
run_2,20260711,39,after,39,target_did_random_data,0x1234,4,AB,2E1234AB,042E1234AB000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.588146+02:00,2937547209847,2937550277291,3.067444,true,true,246245475,246249559,4.084000,true,matched_request_response
run_2,20260711,40,after,40,target_did_random_data,0x1234,4,E7,2E1234E7,042E1234E7000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.612597+02:00,2937571661606,2937574815863,3.154257,true,true,246269922,246274009,4.087000,true,matched_request_response
run_2,20260711,41,after,41,unknown_did,0xF187,7,5CC3C256,2EF1875CC3C256,072EF1875CC3C256,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.637410+02:00,2937596473330,2937599134016,2.660686,true,true,246294689,246298764,4.075000,true,matched_request_response
run_2,20260711,42,after,42,target_did_random_data,0x1234,5,E15A,2E1234E15A,052E1234E15A0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.661475+02:00,2937620540611,2937623585287,3.044676,true,true,246318750,246322833,4.083000,true,matched_request_response
run_2,20260711,43,after,43,target_did_random_data,0x1234,7,E0E2C642,2E1234E0E2C642,072E1234E0E2C642,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.686069+02:00,2937645132054,2937647942900,2.810846,true,true,246343310,246347383,4.073000,true,matched_request_response
run_2,20260711,44,after,44,target_did_random_data,0x1234,7,D9694876,2E1234D9694876,072E1234D9694876,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.710263+02:00,2937669327635,2937672361555,3.033920,true,true,246367479,246371552,4.073000,true,matched_request_response
run_2,20260711,45,after,45,target_did_random_data,0x1234,5,763D,2E1234763D,052E1234763D0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.734686+02:00,2937693751248,2937696768336,3.017088,true,true,246391903,246395985,4.082000,true,matched_request_response
run_2,20260711,46,after,46,target_did_random_data,0x1234,4,1E,2E12341E,042E12341E000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.759088+02:00,2937718152163,2937721176375,3.024212,true,true,246416294,246420379,4.085000,true,matched_request_response
run_2,20260711,47,after,47,target_did_random_data,0x1234,7,566011DD,2E1234566011DD,072E1234566011DD,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.783530+02:00,2937742594704,2937745700700,3.105996,true,true,246440700,246444775,4.075000,true,matched_request_response
run_2,20260711,48,after,48,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.808083+02:00,2937767147944,2937770021228,2.873284,true,true,246465242,246469331,4.089000,true,matched_request_response
run_2,20260711,49,after,49,target_did_random_data,0x1234,5,B470,2E1234B470,052E1234B4700000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.832281+02:00,2937791344572,2937794373742,3.029170,true,true,246489410,246493491,4.081000,true,matched_request_response
run_2,20260711,50,after,50,target_did_random_data,0x1234,5,8C3D,2E12348C3D,052E12348C3D0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.856661+02:00,2937815724674,2937818869852,3.145178,true,true,246513761,246517844,4.083000,true,matched_request_response
run_2,20260711,51,after,51,target_did_random_data,0x1234,7,62A51DF0,2E123462A51DF0,072E123462A51DF0,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.881193+02:00,2937840256472,2937843247509,2.991037,true,true,246538271,246542344,4.073000,true,matched_request_response
run_2,20260711,52,after,52,target_did_random_data,0x1234,7,62AD8B17,2E123462AD8B17,072E123462AD8B17,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.905790+02:00,2937864854620,2937867801308,2.946688,true,true,246562845,246566920,4.075000,true,matched_request_response
run_2,20260711,53,after,53,target_did_random_data,0x1234,7,883F9A52,2E1234883F9A52,072E1234883F9A52,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.930131+02:00,2937889195611,2937892506872,3.311261,true,true,246587170,246591245,4.075000,true,matched_request_response
run_2,20260711,54,after,54,unknown_did,0x2222,5,6326,2E22226326,052E222263260000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.954829+02:00,2937913893213,2937916484477,2.591264,true,true,246611830,246615913,4.083000,true,matched_request_response
run_2,20260711,55,after,55,target_did_random_data,0x1234,5,B204,2E1234B204,052E1234B2040000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:58.978755+02:00,2937937819205,2937940917938,3.098733,true,true,246635752,246639839,4.087000,true,matched_request_response
run_2,20260711,56,after,56,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.003261+02:00,2937962324673,2937965359291,3.034618,true,true,246660250,246664339,4.089000,true,matched_request_response
run_2,20260711,57,after,57,target_did_random_data,0x1234,7,4F8551AA,2E12344F8551AA,072E12344F8551AA,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.027675+02:00,2937986739347,2937989754270,3.014923,true,true,246684621,246688696,4.075000,true,matched_request_response
run_2,20260711,58,after,58,unknown_did,0x2222,4,62,2E222262,042E222262000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.052126+02:00,2938011190478,2938014172645,2.982167,true,true,246709058,246713145,4.087000,true,matched_request_response
run_2,20260711,59,after,59,target_did_random_data,0x1234,6,6AFA1E,2E12346AFA1E,062E12346AFA1E00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.076568+02:00,2938035633577,2938038566227,2.932650,true,true,246733481,246737557,4.076000,true,matched_request_response
run_2,20260711,60,after,60,target_did_random_data,0x1234,5,F511,2E1234F511,052E1234F5110000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.100895+02:00,2938059958924,2938063109828,3.150904,true,true,246757785,246761868,4.083000,true,matched_request_response
run_2,20260711,61,after,61,target_did_random_data,0x1234,7,550008AC,2E1234550008AC,072E1234550008AC,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.125440+02:00,2938084504621,2938087402629,2.898008,true,true,246782334,246786415,4.081000,true,matched_request_response
run_2,20260711,62,after,62,target_did_random_data,0x1234,5,5115,2E12345115,052E123451150000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.149698+02:00,2938108761802,2938111807734,3.045932,true,true,246806534,246810617,4.083000,true,matched_request_response
run_2,20260711,63,after,63,target_did_random_data,0x1234,6,09012B,2E123409012B,062E123409012B00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.174070+02:00,2938133132825,2938136242662,3.109837,true,true,246830862,246834949,4.087000,true,matched_request_response
run_2,20260711,64,after,64,target_did_random_data,0x1234,4,54,2E123454,042E123454000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.198789+02:00,2938157852357,2938160653984,2.801627,true,true,246855579,246859666,4.087000,true,matched_request_response
run_2,20260711,65,after,65,target_did_random_data,0x1234,5,A9E6,2E1234A9E6,052E1234A9E60000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.223008+02:00,2938182072662,2938185056156,2.983494,true,true,246879787,246883870,4.083000,true,matched_request_response
run_2,20260711,66,after,66,target_did_random_data,0x1234,5,537F,2E1234537F,052E1234537F0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.247402+02:00,2938206466313,2938209504144,3.037831,true,true,246904154,246908237,4.083000,true,matched_request_response
run_2,20260711,67,after,67,target_did_random_data,0x1234,4,64,2E123464,042E123464000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.271847+02:00,2938230910670,2938233903732,2.993062,true,true,246928592,246932679,4.087000,true,matched_request_response
run_2,20260711,68,after,68,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.296231+02:00,2938255294195,2938258330000,3.035805,true,true,246952963,246957054,4.091000,true,matched_request_response
run_2,20260711,69,after,69,read_only_did,0x1001,5,DB9B,2E1001DB9B,052E1001DB9B0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.320621+02:00,2938279685611,2938282790909,3.105298,true,true,246977330,246981414,4.084000,true,matched_request_response
run_2,20260711,70,after,70,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.345088+02:00,2938304151828,2938307119329,2.967501,true,true,247001769,247005860,4.091000,true,matched_request_response
run_2,20260711,71,after,71,target_did_random_data,0x1234,4,2D,2E12342D,042E12342D000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.369368+02:00,2938328431359,2938331525063,3.093704,true,true,247026037,247030124,4.087000,true,matched_request_response
run_2,20260711,72,after,72,target_did_random_data,0x1234,4,F6,2E1234F6,042E1234F6000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.393829+02:00,2938352892687,2938355988207,3.095520,true,true,247050483,247054568,4.085000,true,matched_request_response
run_2,20260711,73,after,73,target_did_random_data,0x1234,7,36150694,2E123436150694,072E123436150694,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.418340+02:00,2938377404091,2938380422855,3.018764,true,true,247074953,247079032,4.079000,true,matched_request_response
run_2,20260711,74,after,74,target_did_random_data,0x1234,5,A0B3,2E1234A0B3,052E1234A0B30000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.442742+02:00,2938401804797,2938404817834,3.013037,true,true,247099352,247103433,4.081000,true,matched_request_response
run_2,20260711,75,after,75,target_did_random_data,0x1234,4,8E,2E12348E,042E12348E000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.467212+02:00,2938426276461,2938429192768,2.916307,true,true,247123816,247127903,4.087000,true,matched_request_response
run_2,20260711,76,after,76,unknown_did,0xF187,6,004942,2EF187004942,062EF18700494200,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.491475+02:00,2938450538811,2938453645296,3.106485,true,true,247148046,247152129,4.083000,true,matched_request_response
run_2,20260711,77,after,77,unknown_did,0x2222,4,B5,2E2222B5,042E2222B5000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.516018+02:00,2938475082133,2938478059760,2.977627,true,true,247172588,247176675,4.087000,true,matched_request_response
run_2,20260711,78,after,78,target_did_random_data,0x1234,6,E349C2,2E1234E349C2,062E1234E349C200,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.540381+02:00,2938499444565,2938502448872,3.004307,true,true,247196925,247201004,4.079000,true,matched_request_response
run_2,20260711,79,after,79,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.564770+02:00,2938523833817,2938526949521,3.115704,true,true,247221307,247225396,4.089000,true,matched_request_response
run_2,20260711,80,after,80,target_did_random_data,0x1234,6,7C9732,2E12347C9732,062E12347C973200,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.589302+02:00,2938548366174,2938551320335,2.954161,true,true,247245801,247249880,4.079000,true,matched_request_response
run_2,20260711,81,after,81,target_did_random_data,0x1234,7,F0350495,2E1234F0350495,072E1234F0350495,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.613674+02:00,2938572737895,2938575773282,3.035387,true,true,247270159,247274239,4.080000,true,matched_request_response
run_2,20260711,82,after,82,target_did_random_data,0x1234,6,393364,2E1234393364,062E123439336400,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.638157+02:00,2938597220735,2938600144724,2.923989,true,true,247294633,247298711,4.078000,true,matched_request_response
run_2,20260711,83,after,83,target_did_random_data,0x1234,7,FECB8CC4,2E1234FECB8CC4,072E1234FECB8CC4,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.662465+02:00,2938621528271,2938624520845,2.992574,true,true,247318934,247323009,4.075000,true,matched_request_response
run_2,20260711,84,after,84,target_did_random_data,0x1234,4,A6,2E1234A6,042E1234A6000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.686914+02:00,2938645978355,2938648976725,2.998370,true,true,247343380,247347464,4.084000,true,matched_request_response
run_2,20260711,85,after,85,target_did_random_data,0x1234,6,F5CAF0,2E1234F5CAF0,062E1234F5CAF000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.711322+02:00,2938670386115,2938673362974,2.976859,true,true,247367746,247371825,4.079000,true,matched_request_response
run_2,20260711,86,after,86,unknown_did,0x2222,4,F0,2E2222F0,042E2222F0000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.735684+02:00,2938694748337,2938697801883,3.053546,true,true,247392097,247396187,4.090000,true,matched_request_response
run_2,20260711,87,after,87,target_did_random_data,0x1234,7,FC50AB98,2E1234FC50AB98,072E1234FC50AB98,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.760124+02:00,2938719188643,2938722178284,2.989641,true,true,247416497,247420569,4.072000,true,matched_request_response
run_2,20260711,88,after,88,target_did_random_data,0x1234,7,298BC295,2E1234298BC295,072E1234298BC295,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.784457+02:00,2938743520974,2938746579408,3.058434,true,true,247440831,247444906,4.075000,true,matched_request_response
run_2,20260711,89,after,89,unknown_did,0x3333,5,F02B,2E3333F02B,052E3333F02B0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.808868+02:00,2938767931387,2938771058406,3.127019,true,true,247465216,247469295,4.079000,true,matched_request_response
run_2,20260711,90,after,90,target_did_random_data,0x1234,5,20B7,2E123420B7,052E123420B70000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.833418+02:00,2938792481973,2938795413296,2.931323,true,true,247489745,247493828,4.083000,true,matched_request_response
run_2,20260711,91,after,91,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.857731+02:00,2938816795237,2938819856046,3.060809,true,true,247514038,247518129,4.091000,true,matched_request_response
run_2,20260711,92,after,92,unknown_did,0x2222,4,09,2E222209,042E222209000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.882195+02:00,2938841259289,2938844240967,2.981678,true,true,247538481,247542570,4.089000,true,matched_request_response
run_2,20260711,93,after,93,target_did_random_data,0x1234,7,64456897,2E123464456897,072E123464456897,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.906516+02:00,2938865580305,2938868681133,3.100828,true,true,247562765,247566839,4.074000,true,matched_request_response
run_2,20260711,94,after,94,target_did_random_data,0x1234,4,1F,2E12341F,042E12341F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.930997+02:00,2938890060840,2938893066055,3.005215,true,true,247587245,247591329,4.084000,true,matched_request_response
run_2,20260711,95,after,95,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.955381+02:00,2938914445202,2938917544564,3.099362,true,true,247611594,247615685,4.091000,true,matched_request_response
run_2,20260711,96,after,96,target_did_random_data,0x1234,7,749EFB6A,2E1234749EFB6A,072E1234749EFB6A,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:59.979902+02:00,2938938966036,2938941933676,2.967640,true,true,247636082,247640157,4.075000,true,matched_request_response
run_2,20260711,97,after,97,target_did_random_data,0x1234,4,CA,2E1234CA,042E1234CA000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:00.004277+02:00,2938963341459,2938966308749,2.967290,true,true,247660441,247664526,4.085000,true,matched_request_response
run_2,20260711,98,after,98,target_did_random_data,0x1234,4,4F,2E12344F,042E12344F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:00.028681+02:00,2938987746564,2938990748008,3.001444,true,true,247684850,247688936,4.086000,true,matched_request_response
run_2,20260711,99,after,99,target_did_random_data,0x1234,7,C3101519,2E1234C3101519,072E1234C3101519,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:00.053084+02:00,2939012148667,2939015160517,3.011850,true,true,247709201,247713274,4.073000,true,matched_request_response
run_2,20260711,100,after,100,unknown_did,0x2222,7,0421D548,2E22220421D548,072E22220421D548,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:00.077482+02:00,2939036546090,2939039757827,3.211737,true,true,247733572,247737651,4.079000,true,matched_request_response
