run_id,random_seed,case_id,patch_state,trial,mutation_kind,did_hex,payload_length,data_hex,request_payload,request_can_data_hex,response_payload,response_class,response_sid,nrc,attack_pass,attack_success,timeout,send_wall_iso,send_monotonic_ns,recv_monotonic_ns,latency_ms,observer_request_seen,observer_response_seen,observer_request_timestamp_us,observer_response_timestamp_us,observer_latency_ms,observer_consistent,consistency_note
run_3,20260712,23,after,23,unknown_did,0x3333,6,64B3EA,2E333364B3EA,062E333364B3EA00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.187137+02:00,2996146202185,2996149180302,2.978117,true,true,36351243,36355326,4.083000,true,matched_request_response
run_3,20260712,24,after,24,target_did_random_data,0x1234,4,E3,2E1234E3,042E1234E3000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.211516+02:00,2996170580478,2996173638844,3.058366,true,true,36375614,36379704,4.090000,true,matched_request_response
run_3,20260712,25,after,25,target_did_random_data,0x1234,5,C952,2E1234C952,052E1234C9520000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.235983+02:00,2996195047820,2996198050940,3.003120,true,true,36400049,36404133,4.084000,true,matched_request_response
run_3,20260712,26,after,26,target_did_random_data,0x1234,5,85EF,2E123485EF,052E123485EF0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.260360+02:00,2996219423599,2996222424275,3.000676,true,true,36424404,36428491,4.087000,true,matched_request_response
run_3,20260712,27,after,27,target_did_random_data,0x1234,7,1B6CA233,2E12341B6CA233,072E12341B6CA233,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.284740+02:00,2996243804197,2996246896994,3.092797,true,true,36448793,36452869,4.076000,true,matched_request_response
run_3,20260712,28,after,28,target_did_random_data,0x1234,4,D3,2E1234D3,042E1234D3000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.309339+02:00,2996268403608,2996271296239,2.892631,true,true,36473340,36477430,4.090000,true,matched_request_response
run_3,20260712,29,after,29,target_did_random_data,0x1234,4,9C,2E12349C,042E12349C000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.333581+02:00,2996292644663,2996295724749,3.080086,true,true,36497572,36501662,4.090000,true,matched_request_response
run_3,20260712,30,after,30,target_did_random_data,0x1234,6,34FB50,2E123434FB50,062E123434FB5000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.358084+02:00,2996317147623,2996320093264,2.945641,true,true,36522037,36526117,4.080000,true,matched_request_response
run_3,20260712,31,after,31,target_did_random_data,0x1234,7,0834D02B,2E12340834D02B,072E12340834D02B,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.382415+02:00,2996341479542,2996344581907,3.102365,true,true,36546349,36550431,4.082000,true,matched_request_response
run_3,20260712,32,after,32,target_did_random_data,0x1234,7,915FDBE7,2E1234915FDBE7,072E1234915FDBE7,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.406892+02:00,2996365956731,2996368928492,2.971761,true,true,36570789,36574866,4.077000,true,matched_request_response
run_3,20260712,33,after,33,read_only_did,0x1001,4,76,2E100176,042E100176000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.431214+02:00,2996390277823,2996393366640,3.088817,true,true,36595117,36599212,4.095000,true,matched_request_response
run_3,20260712,34,after,34,read_only_did,0x1001,4,75,2E100175,042E100175000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.455651+02:00,2996414714993,2996417791028,3.076035,true,true,36619517,36623612,4.095000,true,matched_request_response
run_3,20260712,35,after,35,target_did_random_data,0x1234,6,E7C2AC,2E1234E7C2AC,062E1234E7C2AC00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.480087+02:00,2996439150137,2996442210738,3.060601,true,true,36643919,36648000,4.081000,true,matched_request_response
run_3,20260712,36,after,36,target_did_random_data,0x1234,7,04FF9FF8,2E123404FF9FF8,072E123404FF9FF8,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.504538+02:00,2996463602393,2996466607679,3.005286,true,true,36668353,36672435,4.082000,true,matched_request_response
run_3,20260712,37,after,37,target_did_random_data,0x1234,7,41F1CED2,2E123441F1CED2,072E123441F1CED2,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.528876+02:00,2996487940038,2996491038912,3.098874,true,true,36692656,36696737,4.081000,true,matched_request_response
run_3,20260712,38,after,38,target_did_random_data,0x1234,6,D68BD0,2E1234D68BD0,062E1234D68BD000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.553519+02:00,2996512582682,2996515439694,2.857012,true,true,36717286,36721368,4.082000,true,matched_request_response
run_3,20260712,39,after,39,target_did_random_data,0x1234,5,70B2,2E123470B2,052E123470B20000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.577762+02:00,2996536826321,2996539833213,3.006892,true,true,36741516,36745602,4.086000,true,matched_request_response
run_3,20260712,40,after,40,target_did_random_data,0x1234,7,4228B4D6,2E12344228B4D6,072E12344228B4D6,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.602121+02:00,2996561184709,2996564300554,3.115845,true,true,36765825,36769901,4.076000,true,matched_request_response
run_3,20260712,41,after,41,target_did_random_data,0x1234,7,40FF64D7,2E123440FF64D7,072E123440FF64D7,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.626568+02:00,2996585632076,2996588686250,3.054174,true,true,36790254,36794332,4.078000,true,matched_request_response
run_3,20260712,42,after,42,target_did_random_data,0x1234,7,398727C3,2E1234398727C3,072E1234398727C3,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.651049+02:00,2996610112268,2996613073064,2.960796,true,true,36814716,36818795,4.079000,true,matched_request_response
run_3,20260712,43,after,43,target_did_random_data,0x1234,7,9D081440,2E12349D081440,072E12349D081440,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.675360+02:00,2996634424281,2996637491726,3.067445,true,true,36839007,36843088,4.081000,true,matched_request_response
run_3,20260712,44,after,44,unknown_did,0xF187,5,45F6,2EF18745F6,052EF18745F60000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.699787+02:00,2996658850765,2996661908572,3.057807,true,true,36863414,36867501,4.087000,true,matched_request_response
run_3,20260712,45,after,45,target_did_random_data,0x1234,4,74,2E123474,042E123474000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.724204+02:00,2996683267192,2996686312217,3.045025,true,true,36887814,36891903,4.089000,true,matched_request_response
run_3,20260712,46,after,46,unknown_did,0x3333,7,E42F847B,2E3333E42F847B,072E3333E42F847B,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.748585+02:00,2996707649117,2996710739609,3.090492,true,true,36912160,36916238,4.078000,true,matched_request_response
run_3,20260712,47,after,47,target_did_random_data,0x1234,6,FCF155,2E1234FCF155,062E1234FCF15500,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.773056+02:00,2996732119182,2996735175173,3.055991,true,true,36936604,36940687,4.083000,true,matched_request_response
run_3,20260712,48,after,48,target_did_random_data,0x1234,5,5C46,2E12345C46,052E12345C460000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.797423+02:00,2996756485881,2996759593555,3.107674,true,true,36960941,36965026,4.085000,true,matched_request_response
run_3,20260712,49,after,49,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.821938+02:00,2996781024112,2996784110763,3.086651,true,true,36985475,36989569,4.094000,true,matched_request_response
run_3,20260712,50,after,50,target_did_random_data,0x1234,4,9E,2E12349E,042E12349E000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.846452+02:00,2996805516387,2996808431786,2.915399,true,true,37009949,37014037,4.088000,true,matched_request_response
run_3,20260712,51,after,51,target_did_random_data,0x1234,4,4D,2E12344D,042E12344D000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.870727+02:00,2996829791524,2996832828867,3.037343,true,true,37034250,37038340,4.090000,true,matched_request_response
run_3,20260712,52,after,52,target_did_random_data,0x1234,4,4B,2E12344B,042E12344B000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.895172+02:00,2996854236167,2996857234817,2.998650,true,true,37058611,37062702,4.091000,true,matched_request_response
run_3,20260712,53,after,53,target_did_random_data,0x1234,4,31,2E123431,042E123431000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.919534+02:00,2996878597209,2996881691403,3.094194,true,true,37082950,37087038,4.088000,true,matched_request_response
run_3,20260712,54,after,54,target_did_random_data,0x1234,7,9C1E8DCE,2E12349C1E8DCE,072E12349C1E8DCE,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.943988+02:00,2996903053864,2996906070115,3.016251,true,true,37107386,37111464,4.078000,true,matched_request_response
run_3,20260712,55,after,55,target_did_random_data,0x1234,5,4583,2E12344583,052E123445830000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.968893+02:00,2996927956179,2996930480675,2.524496,true,true,37132267,37136353,4.086000,true,matched_request_response
run_3,20260712,56,after,56,target_did_random_data,0x1234,7,94AB6608,2E123494AB6608,072E123494AB6608,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:57.992769+02:00,2996951833149,2996954899267,3.066118,true,true,37156124,37160206,4.082000,true,matched_request_response
run_3,20260712,57,after,57,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.017183+02:00,2996976247900,2996979321002,3.073102,true,true,37180511,37184605,4.094000,true,matched_request_response
run_3,20260712,58,after,58,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.041641+02:00,2997000705603,2997003707816,3.002213,true,true,37204958,37209050,4.092000,true,matched_request_response
run_3,20260712,59,after,59,target_did_random_data,0x1234,5,11C3,2E123411C3,052E123411C30000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.066074+02:00,2997025138303,2997028184726,3.046423,true,true,37229358,37233445,4.087000,true,matched_request_response
run_3,20260712,60,after,60,unknown_did,0xF187,5,A5DF,2EF187A5DF,052EF187A5DF0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.090529+02:00,2997049593911,2997052589698,2.995787,true,true,37253792,37257876,4.084000,true,matched_request_response
run_3,20260712,61,after,61,target_did_random_data,0x1234,6,9D9BC7,2E12349D9BC7,062E12349D9BC700,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.114867+02:00,2997073930649,2997077074430,3.143781,true,true,37278094,37282176,4.082000,true,matched_request_response
run_3,20260712,62,after,62,target_did_random_data,0x1234,6,BB4D15,2E1234BB4D15,062E1234BB4D1500,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.139410+02:00,2997098474956,2997101395873,2.920917,true,true,37302621,37306704,4.083000,true,matched_request_response
run_3,20260712,63,after,63,target_did_random_data,0x1234,5,604E,2E1234604E,052E1234604E0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.163696+02:00,2997122759242,2997125794071,3.034829,true,true,37326890,37330974,4.084000,true,matched_request_response
run_3,20260712,64,after,64,target_did_random_data,0x1234,7,E9160903,2E1234E9160903,072E1234E9160903,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.188102+02:00,2997147166590,2997150192618,3.026028,true,true,37351265,37355352,4.087000,true,matched_request_response
run_3,20260712,65,after,65,target_did_random_data,0x1234,6,B5924D,2E1234B5924D,062E1234B5924D00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.212463+02:00,2997171526794,2997174608067,3.081273,true,true,37375590,37379672,4.082000,true,matched_request_response
run_3,20260712,66,after,66,target_did_random_data,0x1234,4,D6,2E1234D6,042E1234D6000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.236891+02:00,2997195954326,2997199047332,3.093006,true,true,37400011,37404099,4.088000,true,matched_request_response
run_3,20260712,67,after,67,target_did_random_data,0x1234,5,D8F3,2E1234D8F3,052E1234D8F30000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.261335+02:00,2997220398689,2997223450838,3.052149,true,true,37424415,37428502,4.087000,true,matched_request_response
run_3,20260712,68,after,68,target_did_random_data,0x1234,5,9454,2E12349454,052E123494540000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.285706+02:00,2997244771116,2997247880046,3.108930,true,true,37448770,37452854,4.084000,true,matched_request_response
run_3,20260712,69,after,69,target_did_random_data,0x1234,5,FF9F,2E1234FF9F,052E1234FF9F0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.310168+02:00,2997269231613,2997272336143,3.104530,true,true,37473213,37477300,4.087000,true,matched_request_response
run_3,20260712,70,after,70,target_did_random_data,0x1234,6,461495,2E1234461495,062E123446149500,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.334691+02:00,2997293754967,2997296691598,2.936631,true,true,37497700,37501783,4.083000,true,matched_request_response
run_3,20260712,71,after,71,unknown_did,0xF187,4,F9,2EF187F9,042EF187F9000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.359082+02:00,2997318145971,2997321105651,2.959680,true,true,37522090,37526180,4.090000,true,matched_request_response
run_3,20260712,72,after,72,target_did_random_data,0x1234,6,D3EBA9,2E1234D3EBA9,062E1234D3EBA900,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.383373+02:00,2997342436055,2997345537792,3.101737,true,true,37546333,37550416,4.083000,true,matched_request_response
run_3,20260712,73,after,73,target_did_random_data,0x1234,5,5CF0,2E12345CF0,052E12345CF00000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.407829+02:00,2997366893618,2997369897437,3.003819,true,true,37570785,37574870,4.085000,true,matched_request_response
run_3,20260712,74,after,74,target_did_random_data,0x1234,5,44EF,2E123444EF,052E123444EF0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.432113+02:00,2997391176438,2997393373447,2.197009,true,true,37595026,37599111,4.085000,true,matched_request_response
run_3,20260712,75,after,75,unknown_did,0x2222,5,2C8B,2E22222C8B,052E22222C8B0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.455875+02:00,2997414938938,2997417807054,2.868116,true,true,37618774,37622859,4.085000,true,matched_request_response
run_3,20260712,76,after,76,target_did_random_data,0x1234,7,6AEC34F0,2E12346AEC34F0,072E12346AEC34F0,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.480192+02:00,2997439255212,2997442212237,2.957025,true,true,37643054,37647131,4.077000,true,matched_request_response
run_3,20260712,77,after,77,target_did_random_data,0x1234,5,D1EB,2E1234D1EB,052E1234D1EB0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.504812+02:00,2997463875716,2997466670080,2.794364,true,true,37667660,37671750,4.090000,true,matched_request_response
run_3,20260712,78,after,78,target_did_random_data,0x1234,5,7DBA,2E12347DBA,052E12347DBA0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.528994+02:00,2997488058592,2997491047046,2.988454,true,true,37691827,37695911,4.084000,true,matched_request_response
run_3,20260712,79,after,79,target_did_random_data,0x1234,6,79FAF1,2E123479FAF1,062E123479FAF100,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.553523+02:00,2997512587743,2997515475555,2.887812,true,true,37716326,37720408,4.082000,true,matched_request_response
run_3,20260712,80,after,80,target_did_random_data,0x1234,4,3D,2E12343D,042E12343D000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.577783+02:00,2997536847516,2997539922084,3.074568,true,true,37740572,37744662,4.090000,true,matched_request_response
run_3,20260712,81,after,81,target_did_random_data,0x1234,5,19DA,2E123419DA,052E123419DA0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.602275+02:00,2997561339301,2997564257774,2.918473,true,true,37765032,37769116,4.084000,true,matched_request_response
run_3,20260712,82,after,82,target_did_random_data,0x1234,4,7B,2E12347B,042E12347B000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.626530+02:00,2997585594045,2997588726373,3.132328,true,true,37789264,37793354,4.090000,true,matched_request_response
run_3,20260712,83,after,83,target_did_random_data,0x1234,4,26,2E123426,042E123426000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.651214+02:00,2997610277686,2997613107529,2.829843,true,true,37813932,37818019,4.087000,true,matched_request_response
run_3,20260712,84,after,84,target_did_random_data,0x1234,7,47A6EAF6,2E123447A6EAF6,072E123447A6EAF6,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.675375+02:00,2997634439051,2997637538483,3.099432,true,true,37838034,37842111,4.077000,true,matched_request_response
run_3,20260712,85,after,85,unknown_did,0xF187,6,B49F5B,2EF187B49F5B,062EF187B49F5B00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.699836+02:00,2997658900596,2997661927672,3.027076,true,true,37862483,37866565,4.082000,true,matched_request_response
run_3,20260712,86,after,86,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.724236+02:00,2997683299213,2997686339419,3.040206,true,true,37886867,37890960,4.093000,true,matched_request_response
run_3,20260712,87,after,87,read_only_did,0x1001,6,090D9B,2E1001090D9B,062E1001090D9B00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.748625+02:00,2997707687843,2997710756754,3.068911,true,true,37911217,37915312,4.095000,true,matched_request_response
run_3,20260712,88,after,88,target_did_random_data,0x1234,7,3DCD8232,2E12343DCD8232,072E12343DCD8232,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.773078+02:00,2997732142752,2997735183867,3.041115,true,true,37935645,37939724,4.079000,true,matched_request_response
run_3,20260712,89,after,89,target_did_random_data,0x1234,7,C68D1A44,2E1234C68D1A44,072E1234C68D1A44,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.797475+02:00,2997756537877,2997759568376,3.030499,true,true,37960005,37964082,4.077000,true,matched_request_response
run_3,20260712,90,after,90,target_did_random_data,0x1234,4,A4,2E1234A4,042E1234A4000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.821877+02:00,2997780941733,2997784069660,3.127927,true,true,37984403,37988494,4.091000,true,matched_request_response
run_3,20260712,91,after,91,target_did_random_data,0x1234,6,4BB791,2E12344BB791,062E12344BB79100,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.846432+02:00,2997805496306,2997808409820,2.913514,true,true,38008919,38013000,4.081000,true,matched_request_response
run_3,20260712,92,after,92,target_did_random_data,0x1234,4,A2,2E1234A2,042E1234A2000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.870711+02:00,2997829774447,2997832813396,3.038949,true,true,38033184,38037274,4.090000,true,matched_request_response
run_3,20260712,93,after,93,target_did_random_data,0x1234,4,D8,2E1234D8,042E1234D8000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.895149+02:00,2997854213572,2997857247772,3.034200,true,true,38057602,38061692,4.090000,true,matched_request_response
run_3,20260712,94,after,94,target_did_random_data,0x1234,4,3D,2E12343D,042E12343D000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.919591+02:00,2997878655980,2997881653304,2.997324,true,true,38082009,38086097,4.088000,true,matched_request_response
run_3,20260712,95,after,95,target_did_random_data,0x1234,7,5543669A,2E12345543669A,072E12345543669A,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.943978+02:00,2997903041747,2997906069731,3.027984,true,true,38106351,38110430,4.079000,true,matched_request_response
run_3,20260712,96,after,96,target_did_random_data,0x1234,6,27D192,2E123427D192,062E123427D19200,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.968371+02:00,2997927434497,2997930495097,3.060600,true,true,38130731,38134812,4.081000,true,matched_request_response
run_3,20260712,97,after,97,target_did_random_data,0x1234,5,4DE5,2E12344DE5,052E12344DE50000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:58.992779+02:00,2997951842333,2997954925981,3.083648,true,true,38155125,38159212,4.087000,true,matched_request_response
run_3,20260712,98,after,98,target_did_random_data,0x1234,5,2F50,2E12342F50,052E12342F500000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:59.017235+02:00,2997976299827,2997979302319,3.002492,true,true,38179550,38183637,4.087000,true,matched_request_response
run_3,20260712,99,after,99,target_did_random_data,0x1234,4,D2,2E1234D2,042E1234D2000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:43:59.041645+02:00,2998000708572,2998003730340,3.021768,true,true,38203939,38208027,4.088000,true,matched_request_response
