run_id,random_seed,case_id,patch_state,trial,mutation_kind,did_hex,payload_length,data_hex,request_payload,request_can_data_hex,response_payload,response_class,response_sid,nrc,attack_pass,attack_success,timeout,send_wall_iso,send_monotonic_ns,recv_monotonic_ns,latency_ms,observer_request_seen,observer_response_seen,observer_request_timestamp_us,observer_response_timestamp_us,observer_latency_ms,observer_consistent,consistency_note
run_2,20260711,1,before,1,target_did_random_data,0x1234,4,F3,2E1234F3,042E1234F3000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.180411+02:00,2907139473773,2907141774914,2.301141,true,true,215868050,215872136,4.086000,true,matched_request_response
run_2,20260711,2,before,2,target_did_random_data,0x1234,5,BFD1,2E1234BFD1,052E1234BFD10000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.204067+02:00,2907163131290,2907166165000,3.033710,true,true,215891682,215895765,4.083000,true,matched_request_response
run_2,20260711,3,before,3,target_did_random_data,0x1234,4,1B,2E12341B,042E12341B000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.228402+02:00,2907187466131,2907189675919,2.209788,true,true,215916010,215920096,4.086000,true,matched_request_response
run_2,20260711,4,before,4,target_did_random_data,0x1234,4,98,2E123498,042E123498000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.252035+02:00,2907211100740,2907214067891,2.967151,true,true,215939627,215943714,4.087000,true,matched_request_response
run_2,20260711,5,before,5,target_did_random_data,0x1234,4,21,2E123421,042E123421000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.276379+02:00,2907235443194,2907238501627,3.058433,true,true,215963925,215968012,4.087000,true,matched_request_response
run_2,20260711,6,before,6,target_did_random_data,0x1234,6,3E0258,2E12343E0258,062E12343E025800,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.300998+02:00,2907260062988,2907262863637,2.800649,true,true,215988529,215992612,4.083000,true,matched_request_response
run_2,20260711,7,before,7,target_did_random_data,0x1234,4,1C,2E12341C,042E12341C000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.325264+02:00,2907284328965,2907287299678,2.970713,true,true,216012767,216016854,4.087000,true,matched_request_response
run_2,20260711,8,before,8,target_did_random_data,0x1234,6,AC8D5F,2E1234AC8D5F,062E1234AC8D5F00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.349582+02:00,2907308645927,2907311755764,3.109837,true,true,216037036,216041115,4.079000,true,matched_request_response
run_2,20260711,9,before,9,target_did_random_data,0x1234,7,3C6703C2,2E12343C6703C2,072E12343C6703C2,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.374067+02:00,2907333131137,2907336123501,2.992364,true,true,216061475,216065552,4.077000,true,matched_request_response
run_2,20260711,10,before,10,unknown_did,0x2222,5,8583,2E22228583,052E222285830000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:28.398418+02:00,2907357481972,2907360638463,3.156491,true,true,216085819,216089902,4.083000,true,matched_request_response
run_2,20260711,11,before,11,target_did_random_data,0x1234,4,3F,2E12343F,042E12343F000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.422979+02:00,2907382043379,2907384954726,2.911347,true,true,216110346,216114430,4.084000,true,matched_request_response
run_2,20260711,12,before,12,target_did_random_data,0x1234,5,CE84,2E1234CE84,052E1234CE840000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.447284+02:00,2907406347839,2907409370653,3.022814,true,true,216134656,216138739,4.083000,true,matched_request_response
run_2,20260711,13,before,13,read_only_did,0x1001,6,699EFE,2E1001699EFE,062E1001699EFE00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:28.471643+02:00,2907430707404,2907433778758,3.071354,true,true,216158932,216163016,4.084000,true,matched_request_response
run_2,20260711,14,before,14,read_only_did,0x1001,5,C796,2E1001C796,052E1001C7960000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:28.496095+02:00,2907455159229,2907458262222,3.102993,true,true,216183359,216187444,4.085000,true,matched_request_response
run_2,20260711,15,before,15,target_did_random_data,0x1234,7,9B0C6ECA,2E12349B0C6ECA,072E12349B0C6ECA,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.520563+02:00,2907479627188,2907482656289,3.029101,true,true,216207759,216211838,4.079000,true,matched_request_response
run_2,20260711,16,before,16,target_did_random_data,0x1234,4,7F,2E12347F,042E12347F000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.544979+02:00,2907504043674,2907507070330,3.026656,true,true,216232192,216236277,4.085000,true,matched_request_response
run_2,20260711,17,before,17,target_did_random_data,0x1234,5,C838,2E1234C838,052E1234C8380000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.569335+02:00,2907528399468,2907531545064,3.145596,true,true,216256525,216260608,4.083000,true,matched_request_response
run_2,20260711,18,before,18,unknown_did,0xF187,6,1F60D9,2EF1871F60D9,062EF1871F60D900,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:28.593860+02:00,2907552924418,2907555869848,2.945430,true,true,216280998,216285077,4.079000,true,matched_request_response
run_2,20260711,19,before,19,target_did_random_data,0x1234,5,9A4F,2E12349A4F,052E12349A4F0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.618125+02:00,2907577189138,2907580272505,3.083367,true,true,216305234,216309315,4.081000,true,matched_request_response
run_2,20260711,20,before,20,unknown_did,0x3333,5,ABD5,2E3333ABD5,052E3333ABD50000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:28.642564+02:00,2907601628392,2907604679702,3.051310,true,true,216329636,216333719,4.083000,true,matched_request_response
run_2,20260711,21,before,21,target_did_random_data,0x1234,4,0C,2E12340C,042E12340C000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.667016+02:00,2907626080217,2907629122588,3.042371,true,true,216354075,216358167,4.092000,true,matched_request_response
run_2,20260711,22,before,22,target_did_random_data,0x1234,4,57,2E123457,042E123457000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.691444+02:00,2907650508437,2907653510648,3.002211,true,true,216378468,216382553,4.085000,true,matched_request_response
run_2,20260711,23,before,23,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:28.715865+02:00,2907674928973,2907677973928,3.044955,true,true,216402864,216406955,4.091000,true,matched_request_response
run_2,20260711,24,before,24,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:28.740330+02:00,2907699393999,2907702346972,2.952973,true,true,216427298,216431386,4.088000,true,matched_request_response
run_2,20260711,25,before,25,unknown_did,0x3333,4,0F,2E33330F,042E33330F000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:28.764648+02:00,2907723712148,2907726787902,3.075754,true,true,216451578,216455669,4.091000,true,matched_request_response
run_2,20260711,26,before,26,target_did_random_data,0x1234,7,B22BD231,2E1234B22BD231,072E1234B22BD231,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.789081+02:00,2907748144907,2907751177429,3.032522,true,true,216475959,216480034,4.075000,true,matched_request_response
run_2,20260711,27,before,27,target_did_random_data,0x1234,6,B3C91F,2E1234B3C91F,062E1234B3C91F00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.813450+02:00,2907772514808,2907775645179,3.130371,true,true,216500315,216504391,4.076000,true,matched_request_response
run_2,20260711,28,before,28,read_only_did,0x1001,5,4D69,2E10014D69,052E10014D690000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:28.837931+02:00,2907796995618,2907800036731,3.041113,true,true,216524802,216528889,4.087000,true,matched_request_response
run_2,20260711,29,before,29,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:28.862333+02:00,2907821397367,2907824438341,3.040974,true,true,216549162,216553254,4.092000,true,matched_request_response
run_2,20260711,30,before,30,target_did_random_data,0x1234,6,93C6EB,2E123493C6EB,062E123493C6EB00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.886760+02:00,2907845824190,2907848855944,3.031754,true,true,216573530,216577609,4.079000,true,matched_request_response
run_2,20260711,31,before,31,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:28.911173+02:00,2907870237393,2907873263281,3.025888,true,true,216597938,216602029,4.091000,true,matched_request_response
run_2,20260711,32,before,32,target_did_random_data,0x1234,6,F16C0B,2E1234F16C0B,062E1234F16C0B00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.935545+02:00,2907894608552,2907897629131,3.020579,true,true,216622253,216626334,4.081000,true,matched_request_response
run_2,20260711,33,before,33,target_did_random_data,0x1234,6,EF140D,2E1234EF140D,062E1234EF140D00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:28.959931+02:00,2907918995564,2907922082703,3.087139,true,true,216646627,216650710,4.083000,true,matched_request_response
run_2,20260711,34,before,34,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:28.984366+02:00,2907943429441,2907946509386,3.079945,true,true,216671028,216675118,4.090000,true,matched_request_response
run_2,20260711,35,before,35,read_only_did,0x1001,6,61D01C,2E100161D01C,062E100161D01C00,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:29.008857+02:00,2907967921635,2907970916583,2.994948,true,true,216695495,216699576,4.081000,true,matched_request_response
run_2,20260711,36,before,36,target_did_random_data,0x1234,4,94,2E123494,042E123494000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.033239+02:00,2907992302781,2907995308554,3.005773,true,true,216719832,216723919,4.087000,true,matched_request_response
run_2,20260711,37,before,37,target_did_random_data,0x1234,5,F418,2E1234F418,052E1234F4180000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.057600+02:00,2908016664162,2908019741593,3.077431,true,true,216744175,216748258,4.083000,true,matched_request_response
run_2,20260711,38,before,38,target_did_random_data,0x1234,4,3F,2E12343F,042E12343F000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.082133+02:00,2908041196236,2908044199146,3.002910,true,true,216768681,216772768,4.087000,true,matched_request_response
run_2,20260711,39,before,39,target_did_random_data,0x1234,4,AB,2E1234AB,042E1234AB000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.106585+02:00,2908065649878,2908068584552,2.934674,true,true,216793091,216797178,4.087000,true,matched_request_response
run_2,20260711,40,before,40,target_did_random_data,0x1234,4,E7,2E1234E7,042E1234E7000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.130857+02:00,2908089920744,2908092959831,3.039087,true,true,216817327,216821412,4.085000,true,matched_request_response
run_2,20260711,41,before,41,unknown_did,0xF187,7,5CC3C256,2EF1875CC3C256,072EF1875CC3C256,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:29.155307+02:00,2908114371103,2908117394127,3.023024,true,true,216841761,216845836,4.075000,true,matched_request_response
run_2,20260711,42,before,42,target_did_random_data,0x1234,5,E15A,2E1234E15A,052E1234E15A0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.179720+02:00,2908138784167,2908141831077,3.046910,true,true,216866131,216870217,4.086000,true,matched_request_response
run_2,20260711,43,before,43,target_did_random_data,0x1234,7,E0E2C642,2E1234E0E2C642,072E1234E0E2C642,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.204140+02:00,2908163204703,2908166238902,3.034199,true,true,216890510,216894582,4.072000,true,matched_request_response
run_2,20260711,44,before,44,target_did_random_data,0x1234,7,D9694876,2E1234D9694876,072E1234D9694876,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.228534+02:00,2908187597862,2908190602937,3.005075,true,true,216914872,216918947,4.075000,true,matched_request_response
run_2,20260711,45,before,45,target_did_random_data,0x1234,5,763D,2E1234763D,052E1234763D0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.252908+02:00,2908211971745,2908215056369,3.084624,true,true,216939217,216943298,4.081000,true,matched_request_response
run_2,20260711,46,before,46,target_did_random_data,0x1234,4,1E,2E12341E,042E12341E000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.277356+02:00,2908236420637,2908239501700,3.081063,true,true,216963675,216967762,4.087000,true,matched_request_response
run_2,20260711,47,before,47,target_did_random_data,0x1234,7,566011DD,2E1234566011DD,072E1234566011DD,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.301872+02:00,2908260935879,2908263848204,2.912325,true,true,216988130,216992208,4.078000,true,matched_request_response
run_2,20260711,48,before,48,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:29.326195+02:00,2908285258847,2908288305757,3.046910,true,true,217012450,217016539,4.089000,true,matched_request_response
run_2,20260711,49,before,49,target_did_random_data,0x1234,5,B470,2E1234B470,052E1234B4700000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.350624+02:00,2908309687625,2908312742148,3.054523,true,true,217036845,217040928,4.083000,true,matched_request_response
run_2,20260711,50,before,50,target_did_random_data,0x1234,5,8C3D,2E12348C3D,052E12348C3D0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.375186+02:00,2908334250639,2908337131955,2.881316,true,true,217061378,217065459,4.081000,true,matched_request_response
run_2,20260711,51,before,51,target_did_random_data,0x1234,7,62A51DF0,2E123462A51DF0,072E123462A51DF0,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.399459+02:00,2908358523321,2908361641330,3.118009,true,true,217085617,217089692,4.075000,true,matched_request_response
run_2,20260711,52,before,52,target_did_random_data,0x1234,7,62AD8B17,2E123462AD8B17,072E123462AD8B17,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.424014+02:00,2908383078932,2908385936222,2.857290,true,true,217110139,217114217,4.078000,true,matched_request_response
run_2,20260711,53,before,53,target_did_random_data,0x1234,7,883F9A52,2E1234883F9A52,072E1234883F9A52,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.448299+02:00,2908407364185,2908410336644,2.972459,true,true,217134431,217138503,4.072000,true,matched_request_response
run_2,20260711,54,before,54,unknown_did,0x2222,5,6326,2E22226326,052E222263260000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:29.472657+02:00,2908431721515,2908434786444,3.064929,true,true,217158729,217162812,4.083000,true,matched_request_response
run_2,20260711,55,before,55,target_did_random_data,0x1234,5,B204,2E1234B204,052E1234B2040000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.497113+02:00,2908456176205,2908459204327,3.028122,true,true,217183157,217187245,4.088000,true,matched_request_response
run_2,20260711,56,before,56,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:29.521510+02:00,2908480574462,2908483635201,3.060739,true,true,217207538,217211629,4.091000,true,matched_request_response
run_2,20260711,57,before,57,target_did_random_data,0x1234,7,4F8551AA,2E12344F8551AA,072E12344F8551AA,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.546010+02:00,2908505074199,2908508040093,2.965894,true,true,217232009,217236084,4.075000,true,matched_request_response
run_2,20260711,58,before,58,unknown_did,0x2222,4,62,2E222262,042E222262000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:29.570339+02:00,2908529403593,2908532707450,3.303857,true,true,217256303,217260388,4.085000,true,matched_request_response
run_2,20260711,59,before,59,target_did_random_data,0x1234,6,6AFA1E,2E12346AFA1E,062E12346AFA1E00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.595105+02:00,2908554170264,2908556837236,2.666972,true,true,217281052,217285131,4.079000,true,matched_request_response
run_2,20260711,60,before,60,target_did_random_data,0x1234,5,F511,2E1234F511,052E1234F5110000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.619164+02:00,2908578228183,2908581296674,3.068491,true,true,217305070,217309152,4.082000,true,matched_request_response
run_2,20260711,61,before,61,target_did_random_data,0x1234,7,550008AC,2E1234550008AC,072E1234550008AC,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.643602+02:00,2908602666460,2908605687179,3.020719,true,true,217329477,217333558,4.081000,true,matched_request_response
run_2,20260711,62,before,62,target_did_random_data,0x1234,5,5115,2E12345115,052E123451150000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.668015+02:00,2908627079105,2908630500016,3.420911,true,true,217353875,217357958,4.083000,true,matched_request_response
run_2,20260711,63,before,63,target_did_random_data,0x1234,6,09012B,2E123409012B,062E123409012B00,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.692889+02:00,2908651953682,2908654492215,2.538533,true,true,217378723,217382810,4.087000,true,matched_request_response
run_2,20260711,64,before,64,target_did_random_data,0x1234,4,54,2E123454,042E123454000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.716795+02:00,2908675859626,2908678908282,3.048656,true,true,217402605,217406691,4.086000,true,matched_request_response
run_2,20260711,65,before,65,target_did_random_data,0x1234,5,A9E6,2E1234A9E6,052E1234A9E60000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.741229+02:00,2908700292175,2908703328888,3.036713,true,true,217427009,217431091,4.082000,true,matched_request_response
run_2,20260711,66,before,66,target_did_random_data,0x1234,5,537F,2E1234537F,052E1234537F0000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.765620+02:00,2908724683867,2908727723514,3.039647,true,true,217451362,217455442,4.080000,true,matched_request_response
run_2,20260711,67,before,67,target_did_random_data,0x1234,4,64,2E123464,042E123464000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.789979+02:00,2908749041686,2908752176038,3.134352,true,true,217475713,217479800,4.087000,true,matched_request_response
run_2,20260711,68,before,68,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:29.814549+02:00,2908773612941,2908776617457,3.004516,true,true,217500250,217504339,4.089000,true,matched_request_response
run_2,20260711,69,before,69,read_only_did,0x1001,5,DB9B,2E1001DB9B,052E1001DB9B0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:29.838974+02:00,2908798037948,2908801095683,3.057735,true,true,217524649,217528736,4.087000,true,matched_request_response
run_2,20260711,70,before,70,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:29.863517+02:00,2908822581755,2908825439185,2.857430,true,true,217549161,217553252,4.091000,true,matched_request_response
run_2,20260711,71,before,71,target_did_random_data,0x1234,4,2D,2E12342D,042E12342D000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.887738+02:00,2908846801707,2908849826407,3.024700,true,true,217573354,217577438,4.084000,true,matched_request_response
run_2,20260711,72,before,72,target_did_random_data,0x1234,4,F6,2E1234F6,042E1234F6000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.912147+02:00,2908871211418,2908874294087,3.082669,true,true,217597726,217601813,4.087000,true,matched_request_response
run_2,20260711,73,before,73,target_did_random_data,0x1234,7,36150694,2E123436150694,072E123436150694,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.936609+02:00,2908895674139,2908898621665,2.947526,true,true,217622142,217626222,4.080000,true,matched_request_response
run_2,20260711,74,before,74,target_did_random_data,0x1234,5,A0B3,2E1234A0B3,052E1234A0B30000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.960980+02:00,2908920044320,2908923091230,3.046910,true,true,217646492,217650573,4.081000,true,matched_request_response
run_2,20260711,75,before,75,target_did_random_data,0x1234,4,8E,2E12348E,042E12348E000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:29.985365+02:00,2908944428819,2908947523640,3.094821,true,true,217670862,217674949,4.087000,true,matched_request_response
run_2,20260711,76,before,76,unknown_did,0xF187,6,004942,2EF187004942,062EF18700494200,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.009850+02:00,2908968914518,2908971936005,3.021487,true,true,217695303,217699384,4.081000,true,matched_request_response
run_2,20260711,77,before,77,unknown_did,0x2222,4,B5,2E2222B5,042E2222B5000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.034240+02:00,2908993303486,2908996296548,2.993062,true,true,217719677,217723764,4.087000,true,matched_request_response
run_2,20260711,78,before,78,target_did_random_data,0x1234,6,E349C2,2E1234E349C2,062E1234E349C200,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.058559+02:00,2909017622194,2909020680837,3.058643,true,true,217743936,217748014,4.078000,true,matched_request_response
run_2,20260711,79,before,79,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:30.082987+02:00,2909042051741,2909045164581,3.112840,true,true,217768374,217772462,4.088000,true,matched_request_response
run_2,20260711,80,before,80,target_did_random_data,0x1234,6,7C9732,2E12347C9732,062E12347C973200,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.107488+02:00,2909066551827,2909069624928,3.073101,true,true,217792829,217796907,4.078000,true,matched_request_response
run_2,20260711,81,before,81,target_did_random_data,0x1234,7,F0350495,2E1234F0350495,072E1234F0350495,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.132039+02:00,2909091102758,2909093957324,2.854566,true,true,217817363,217821440,4.077000,true,matched_request_response
run_2,20260711,82,before,82,target_did_random_data,0x1234,6,393364,2E1234393364,062E123439336400,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.156289+02:00,2909115353231,2909118380515,3.027284,true,true,217841614,217845693,4.079000,true,matched_request_response
run_2,20260711,83,before,83,target_did_random_data,0x1234,7,FECB8CC4,2E1234FECB8CC4,072E1234FECB8CC4,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.180708+02:00,2909139771742,2909142807967,3.036225,true,true,217865955,217870030,4.075000,true,matched_request_response
run_2,20260711,84,before,84,target_did_random_data,0x1234,4,A6,2E1234A6,042E1234A6000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.205096+02:00,2909164159454,2909167241564,3.082110,true,true,217890316,217894401,4.085000,true,matched_request_response
run_2,20260711,85,before,85,target_did_random_data,0x1234,6,F5CAF0,2E1234F5CAF0,062E1234F5CAF000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.229515+02:00,2909188579502,2909191664755,3.085253,true,true,217914711,217918789,4.078000,true,matched_request_response
run_2,20260711,86,before,86,unknown_did,0x2222,4,F0,2E2222F0,042E2222F0000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.253991+02:00,2909213055493,2909216086269,3.030776,true,true,217939152,217943239,4.087000,true,matched_request_response
run_2,20260711,87,before,87,target_did_random_data,0x1234,7,FC50AB98,2E1234FC50AB98,072E1234FC50AB98,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.278353+02:00,2909237416944,2909240476355,3.059411,true,true,217963482,217967554,4.072000,true,matched_request_response
run_2,20260711,88,before,88,target_did_random_data,0x1234,7,298BC295,2E1234298BC295,072E1234298BC295,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.302768+02:00,2909261832592,2909264859876,3.027284,true,true,217987861,217991936,4.075000,true,matched_request_response
run_2,20260711,89,before,89,unknown_did,0x3333,5,F02B,2E3333F02B,052E3333F02B0000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.327167+02:00,2909286231967,2909289331328,3.099361,true,true,218012256,218016336,4.080000,true,matched_request_response
run_2,20260711,90,before,90,target_did_random_data,0x1234,5,20B7,2E123420B7,052E123420B70000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.351662+02:00,2909310726047,2909313707864,2.981817,true,true,218036720,218040802,4.082000,true,matched_request_response
run_2,20260711,91,before,91,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:30.375980+02:00,2909335043777,2909338162274,3.118497,true,true,218061014,218065104,4.090000,true,matched_request_response
run_2,20260711,92,before,92,unknown_did,0x2222,4,09,2E222209,042E222209000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.400473+02:00,2909359537158,2909362582602,3.045444,true,true,218085458,218089547,4.089000,true,matched_request_response
run_2,20260711,93,before,93,target_did_random_data,0x1234,7,64456897,2E123464456897,072E123464456897,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.424873+02:00,2909383936673,2909386962770,3.026097,true,true,218109820,218113895,4.075000,true,matched_request_response
run_2,20260711,94,before,94,target_did_random_data,0x1234,4,1F,2E12341F,042E12341F000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.449291+02:00,2909408355883,2909411379186,3.023303,true,true,218134282,218138367,4.085000,true,matched_request_response
run_2,20260711,95,before,95,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:30.473752+02:00,2909432816299,2909435799723,2.983424,true,true,218158654,218162745,4.091000,true,matched_request_response
run_2,20260711,96,before,96,target_did_random_data,0x1234,7,749EFB6A,2E1234749EFB6A,072E1234749EFB6A,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.498093+02:00,2909457157287,2909460197841,3.040554,true,true,218182945,218187019,4.074000,true,matched_request_response
run_2,20260711,97,before,97,target_did_random_data,0x1234,4,CA,2E1234CA,042E1234CA000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.522495+02:00,2909481558547,2909484642054,3.083507,true,true,218207339,218211424,4.085000,true,matched_request_response
run_2,20260711,98,before,98,target_did_random_data,0x1234,4,4F,2E12344F,042E12344F000000,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.546979+02:00,2909506042221,2909509067340,3.025119,true,true,218231801,218235888,4.087000,true,matched_request_response
run_2,20260711,99,before,99,target_did_random_data,0x1234,7,C3101519,2E1234C3101519,072E1234C3101519,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.571363+02:00,2909530427209,2909533437312,3.010103,true,true,218256139,218260217,4.078000,true,matched_request_response
run_2,20260711,100,before,100,unknown_did,0x2222,7,0421D548,2E22220421D548,072E22220421D548,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.595712+02:00,2909554775529,2909557839411,3.063882,true,true,218280448,218284525,4.077000,true,matched_request_response
run_2,20260711,101,before,101,target_did_random_data,0x1234,6,1E0549,2E12341E0549,062E12341E054900,6E1234,positive,0x6E,,true,true,false,2026-07-10T12:42:30.620171+02:00,2909579234689,2909582284951,3.050262,true,true,218304899,218308982,4.083000,true,matched_request_response
run_2,20260711,102,before,102,missing_data,0x1234,3,,2E1234,032E123400000000,7F2E13,negative,0x7F,0x13,false,false,false,2026-07-10T12:42:30.644621+02:00,2909603684419,2909606732866,3.048447,true,true,218329325,218333413,4.088000,true,matched_request_response
run_2,20260711,103,before,103,read_only_did,0x1001,6,6D24B1,2E10016D24B1,062E10016D24B100,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.669158+02:00,2909628221592,2909631123930,2.902338,true,true,218353825,218357908,4.083000,true,matched_request_response
run_2,20260711,104,before,104,read_only_did,0x1001,4,ED,2E1001ED,042E1001ED000000,7F2E31,negative,0x7F,0x31,false,false,false,2026-07-10T12:42:30.693511+02:00,2909652575989,2909655555432,2.979443,true,true,218378158,218382250,4.092000,true,matched_request_response
