MON,0009095967,7E8,8,036E123400000000
MON,0009116082,7E0,8,072E12344B20DC49
MON,0009120164,7E8,8,036E123400000000
MON,0009139615,7E0,8,052E123427BA0000
MON,0009143706,7E8,8,036E123400000000
MON,0009163959,7E0,8,052E12348CAD0000
MON,0009168047,7E8,8,036E123400000000
MON,0009188330,7E0,8,062E12341512C600
MON,0009192416,7E8,8,036E123400000000
MON,0009212846,7E0,8,062E1234CC0B8E00
MON,0009216934,7E8,8,036E123400000000
MON,0009237129,7E0,8,052E1234B49F0000
MON,0009241219,7E8,8,036E123400000000
MON,0009261444,7E0,8,052E123464880000
MON,0009265534,7E8,8,036E123400000000
MON,0009285845,7E0,8,072E1234720796AB
MON,0009289930,7E8,8,036E123400000000
MON,0009310354,7E0,8,042EF187F2000000
MON,0009314449,7E8,8,037F2E3100000000
MON,0009334935,7E0,8,052E123412E30000
MON,0009339023,7E8,8,036E123400000000
MON,0009359037,7E0,8,072E22228D95C5D7
MON,0009363117,7E8,8,037F2E3100000000
MON,0009383963,7E0,8,052E12341D9E0000
MON,0009388051,7E8,8,036E123400000000
MON,0009407817,7E0,8,042E1234AC000000
MON,0009411909,7E8,8,036E123400000000
MON,0009432260,7E0,8,072E12340C0D69EE
MON,0009436351,7E8,8,036E123400000000
MON,0009456631,7E0,8,052E1234B2A00000
MON,0009460722,7E8,8,036E123400000000
MON,0009481256,7E0,8,042E1234F0000000
MON,0009485351,7E8,8,036E123400000000
MON,0009505626,7E0,8,042E100113000000
MON,0009509725,7E8,8,037F2E3100000000
MON,0009529803,7E0,8,062E12342BC9B200
MON,0009533887,7E8,8,036E123400000000
MON,0009554120,7E0,8,052E1234440A0000
MON,0009558215,7E8,8,036E123400000000
MON,0009578597,7E0,8,052E12342B9C0000
MON,0009582687,7E8,8,036E123400000000
MON,0009603014,7E0,8,072E1234857BF49E
MON,0009607094,7E8,8,036E123400000000
MON,0009627397,7E0,8,072E1234E207C650
MON,0009631484,7E8,8,036E123400000000
MON,0009651823,7E0,8,042E123476000000
MON,0009655915,7E8,8,036E123400000000
MON,0009676143,7E0,8,072E1234943A5263
MON,0009680225,7E8,8,036E123400000000
MON,0009700511,7E0,8,052E123402210000
MON,0009704606,7E8,8,036E123400000000
MON,0009725058,7E0,8,032E123400000000
MON,0009729156,7E8,8,037F2E1300000000
MON,0009749240,7E0,8,052E1234574B0000
MON,0009753331,7E8,8,036E123400000000
MON,0009773712,7E0,8,042E123409000000
MON,0009777810,7E8,8,036E123400000000
MON,0009798060,7E0,8,042E123424000000
MON,0009802155,7E8,8,036E123400000000
MON,0009822480,7E0,8,042E12346C000000
MON,0009826575,7E8,8,036E123400000000
MON,0009846841,7E0,8,052E123492040000
MON,0009850933,7E8,8,036E123400000000
MON,0009871182,7E0,8,062E123454D00600
MON,0009875273,7E8,8,036E123400000000
MON,0009895672,7E0,8,072E12340CEEE366
MON,0009899762,7E8,8,036E123400000000
MON,0009919973,7E0,8,042EF187B8000000
MON,0009924065,7E8,8,037F2E3100000000
MON,0009944689,7E0,8,042E222244000000
MON,0009948783,7E8,8,037F2E3100000000
MON,0009968736,7E0,8,062E1234B93DF300
MON,0009972820,7E8,8,036E123400000000
MON,0009993075,7E0,8,062E12349D774800
MON,0009997162,7E8,8,036E123400000000
MON,0010017420,7E0,8,062E1234E5D43400
MON,0010021503,7E8,8,036E123400000000
MON,0010041877,7E0,8,042E123487000000
MON,0010045965,7E8,8,036E123400000000
MON,0010066211,7E0,8,062E12341E070A00
MON,0010070302,7E8,8,036E123400000000
MON,0010090862,7E0,8,062E1234353C2F00
MON,0010094943,7E8,8,036E123400000000
MON,0010114952,7E0,8,062E1234665FF100
MON,0010119032,7E8,8,036E123400000000
MON,0010139689,7E0,8,062E1001AEF9C000
MON,0010143776,7E8,8,037F2E3100000000
MON,0010163780,7E0,8,042E12349C000000
MON,0010167868,7E8,8,036E123400000000
MON,0010188153,7E0,8,062E1001519E9F00
MON,0010192240,7E8,8,037F2E3100000000
MON,0010212629,7E0,8,062E1234FF2A1000
MON,0010216711,7E8,8,036E123400000000
MON,0010237005,7E0,8,052E1234C7400000
